"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";98.5714285714286;0;1.42857142857143;0;0;0
"4";95.7142857142857;3.01802675592231;4.28571428571429;2.8608997855996;0;0.439705008036495
"5";82.8571428571429;11.147627665915;17.1428571428571;10.9414514497914;0;0.816057957967828
"6";57.1428571428571;19.9153687367988;40;19.1599912097552;1.42857142857143;1.69665115279018
"7";28.5714285714286;17.6850352730804;65.7142857142857;15.8163126710725;4.28571428571429;3.15972914854406
"8";8.57142857142857;8.09317384856349;80;6.25754110038328;10;3.97292123190609
"9";2.85714285714286;2.03487319387352;81.4285714285714;3.86117861827631;15.7142857142857;4.50503954593285
"10";1.42857142857143;1.33328857783819;77.1428571428572;3.86117861827631;21.4285714285714;4.1836210732618
"11";0;1.08450664930893;71.4285714285714;4.22513577153001;27.1428571428571;4.25490176667319
"12";0;0.634659511884742;65.7142857142857;4.35778991867384;34.2857142857143;4.42808631832476
"13";0;0.523353640760748;60;3.60435945615188;38.5714285714286;3.57218037199925
"14";0;0.439705008036495;57.1428571428571;3.29371370132474;42.8571428571429;3.22450339226763
"15";0;0.439705008036495;52.8571428571429;3.15972914854406;45.7142857142857;3.15292304662138
"16";0;0.439705008036495;48.5714285714286;2.9313667202433;50;2.9277002188456
"17";0;0.439705008036495;44.2857142857143;3.1571785797319;54.2857142857143;3.12640945658523
"18";0;0.439705008036495;41.4285714285714;4.65570806811029;58.5714285714286;4.68101726805214
"19";0;0.439705008036495;38.5714285714286;5.04491108143135;60;5.06615737919408
"20";0;0.31943828249997;35.7142857142857;4.98978548473514;62.8571428571429;4.97631338961534
"21";0;0.31943828249997;32.8571428571429;5.08731494621439;65.7142857142857;5.09628031408617
"22";0;0.31943828249997;30;4.48113362211005;68.5714285714286;4.4913091874164
"23";0;0.31943828249997;27.1428571428571;4.18169506023564;71.4285714285714;4.20921703596452
"24";0;0.31943828249997;25.7142857142857;4.46672865489688;74.2857142857143;4.43596278649623
"25";0;0.31943828249997;22.8571428571429;4.49370008946885;75.7142857142857;4.48113362211005
"26";0;0.31943828249997;20;4.93295544367039;78.5714285714286;4.95739094956741
"27";0;0.31943828249997;20;4.55247480529507;80;4.59766904935891
"28";0;0.31943828249997;17.1428571428571;4.64415829078428;81.4285714285714;4.66895499109974
"29";0;0;15.7142857142857;4.30821162814315;82.8571428571429;4.30821162814315
"30";0;0;14.2857142857143;4.41168256699931;84.2857142857143;4.41168256699931
"31";0;0;12.8571428571429;4.45709947925682;85.7142857142857;4.45709947925682
"32";0;0;11.4285714285714;4.25490176667319;87.1428571428571;4.25490176667319
"33";0;0;11.4285714285714;4.02462879648753;88.5714285714286;4.02462879648753
"34";0;0;10;3.90199486285854;88.5714285714286;3.90199486285854
"35";0;0;10;3.83325938999964;90;3.83325938999964
"36";0;0;8.57142857142857;3.87783367164741;91.4285714285714;3.87783367164741
