"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";99.21875;0;0.78125;0;0;0
"4";97.65625;2.20970869120796;2.34375;2.11462249337173;0;0.320618235026611
"5";89.0625;11.0403262053985;10.9375;10.8610959132721;0;0.334212993708202
"6";72.65625;22.8884926662479;26.5625;21.8544287173068;0.78125;1.19838279507402
"7";57.03125;31.47808537198;39.0625;28.2777713573962;3.90625;3.76347532917499
"8";46.875;35.8324471575899;45.3125;30.2998423811934;7.03125;6.0389985234184
"9";39.84375;35.0338851785327;49.21875;27.3105394724929;10.9375;8.72115708977181
"10";31.25;31.9613993583356;53.125;23.1784172203735;15.625;11.5003824043056
"11";26.5625;28.8698971530353;52.34375;19.3726197014555;21.09375;13.7025143955708
"12";20.3125;22.1494242731993;53.90625;13.7323955187362;25.78125;15.137474367736
"13";15.625;15.5703317539579;52.34375;9.73990690324422;32.03125;15.3449681621124
"14";12.5;9.6265111866467;50.78125;8.25445203206568;36.71875;14.7037439723887
"15";10.15625;6.29135115589887;47.65625;9.25163936188354;41.40625;13.9442765590075
"16";9.375;5.51776875728075;43.75;9.38361277168325;46.09375;13.0542616242095
"17";8.59375;4.39679300229899;40.625;9.50735899319738;50;12.4200395194058
"18";7.8125;3.60318410399687;37.5;10.368781634441;54.6875;11.9494916970476
"19";7.8125;3.4200015109598;34.375;9.55799496196847;57.8125;10.8191432624027
"20";7.03125;3.23939172168348;31.25;9.8238155999172;60.9375;10.6900589197115
"21";7.03125;3.06571626497304;28.125;8.83172346624322;64.84375;9.5813392066907
"22";7.03125;2.98261190135173;25;7.67131412846041;67.1875;8.33237586411281
"23";7.03125;2.84607153587111;22.65625;6.96197491155474;70.3125;7.55142301880012
"24";6.25;2.77510370931006;20.3125;6.86459983744929;72.65625;7.11500362996476
"25";6.25;2.76069123218309;17.96875;6.16646586517268;75;6.48201525592019
"26";6.25;2.76069123218309;15.625;5.33414976565399;77.34375;5.65840322554946
"27";6.25;2.76069123218309;14.84375;4.6526910857327;78.125;5.06307867063114
"28";6.25;2.76069123218309;13.28125;4.29768727468015;80.46875;4.92265707942463
"29";6.25;2.76069123218309;11.71875;3.95471366040895;81.25;4.85225836637797
"30";6.25;2.76069123218309;10.15625;3.80747251018962;82.8125;4.79540328783875
"31";6.25;2.76069123218309;9.375;3.83487695702627;83.59375;4.96200586927626
"32";6.25;2.76069123218309;7.8125;3.56310418351609;85.15625;4.93378723029515
"33";6.25;2.76069123218309;7.03125;3.2651502590626;85.9375;4.62754412449876
"34";6.25;2.76069123218309;6.25;2.83589129054072;86.71875;4.2830427613017
"35";6.25;2.76069123218309;5.46875;2.59803198990856;87.5;4.22112277439444
"36";6.25;2.76069123218309;4.6875;2.55974677235912;88.28125;4.17909451729404
"37";6.25;2.76069123218309;4.6875;2.52167128756235;88.28125;4.06612183008974
"38";6.25;2.76069123218309;3.90625;2.50141976127552;89.0625;4.13012468853066
