"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";98.3333333333333;0;1.66666666666667;0;0;0
"4";96.6666666666667;1.94214567542226;3.33333333333333;1.8015587792486;0;0.683985568056769
"5";93.3333333333333;5.17528991757893;6.66666666666667;4.72952651463459;0;0.952067617629132
"6";86.6666666666667;11.0060456538973;11.6666666666667;10.1231452708849;0;1.86535041312422
"7";78.3333333333333;15.2433157306387;18.3333333333333;13.588565884854;1.66666666666667;2.56494588021289
"8";71.6666666666667;18.0381157340025;23.3333333333333;15.4644365536132;3.33333333333333;4.47540386625407
"9";63.3333333333333;18.8898500332166;28.3333333333333;13.8960765715124;8.33333333333333;5.4997194092287
"10";56.6666666666667;18.3182251077059;31.6666666666667;11.7190699847381;11.6666666666667;7.69564477081906
"11";50;18.3367990386353;35;11.7573506419451;13.3333333333333;8.32134213519727
"12";45;17.6869103402946;36.6666666666667;11.1180533867719;18.3333333333333;9.39336436627724
"13";41.6666666666667;16.7925529021118;36.6666666666667;10.7692507202126;21.6666666666667;10.6574033851394
"14";36.6666666666667;16.7668557273089;36.6666666666667;11.2350118022225;25;10.3847550406787
"15";35;16.9571633395972;36.6666666666667;10.940271590946;26.6666666666667;10.2868269648655
"16";33.3333333333333;16.6851749085347;35;10.2403930570896;30;10.8699314768895
"17";31.6666666666667;16.1816688023442;31.6666666666667;8.95806416477616;35;12.0475486195934
"18";30;14.4846098176177;30;7.62989666812753;38.3333333333333;12.1106763728414
"19";30;12.6313002428196;28.3333333333333;7.36842958430442;41.6666666666667;12.6215945024803
"20";26.6666666666667;9.94355894841676;28.3333333333333;8.02365782965103;43.3333333333333;12.7728038059811
"21";25;8.22754199924316;28.3333333333333;8.89756521002609;45;12.6485365031592
"22";25;7.3431307102251;26.6666666666667;9.50528271115735;48.3333333333333;12.630222195543
"23";23.3333333333333;7.07684247008546;25;8.94437340125239;51.6666666666667;11.7000766559258
"24";23.3333333333333;6.38000234483626;23.3333333333333;9.29280415968866;53.3333333333333;10.7881999335768
"25";23.3333333333333;6.24264272846798;21.6666666666667;8.53301078502606;55;9.66016609614366
"26";21.6666666666667;6.33717347172602;20;9.42471988723251;56.6666666666667;9.56810621281123
"27";21.6666666666667;6.54297008371121;18.3333333333333;9.28058546221214;60;9.82785749089254
"28";21.6666666666667;6.54019469860916;16.6666666666667;9.15651051558818;61.6666666666667;9.42809041582064
"29";21.6666666666667;6.65576450619658;15;9.50671512850234;63.3333333333333;9.4454055643212
"30";21.6666666666667;6.64211164155071;13.3333333333333;8.37354134318321;65;8.34095512016642
"31";21.6666666666667;6.69452241432098;13.3333333333333;8.14102729051763;65;8.28416869579514
"32";21.6666666666667;6.67211106664851;11.6666666666667;8.16274193185367;66.6666666666667;8.28416869579514
"33";20;6.72158750311945;10;7.07106781186548;68.3333333333333;7.73858003221732
"34";20;6.79345663221589;10;6.44582473385965;68.3333333333333;7.39793784688322
