"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";99.21875;0;0.78125;0;0;0
"4";97.65625;1.76476603465512;2.34375;1.7815241017174;0;0.174692810742171
"5";87.5;9.94207369508759;12.5;9.72970367133924;0;0.398763894948469
"6";66.40625;22.6429180375077;32.03125;21.6252483728511;0.78125;1.33162754097936
"7";50;24.3066304032128;46.09375;22.231694483723;3.90625;2.89001371559302
"8";41.40625;25.0824542295368;50.78125;21.5369795581191;7.8125;5.03301063301801
"9";35.9375;24.9548252930585;52.34375;19.8958970201401;11.71875;6.42937498241265
"10";32.03125;24.9089560848306;52.34375;18.6294697121458;14.84375;7.38510194068722
"11";28.90625;24.3681393748329;51.5625;17.1090088731554;18.75;8.26360069978538
"12";26.5625;23.3597944316331;50.78125;15.1690781814248;21.875;9.20722615483528
"13";23.4375;20.6341561614092;49.21875;11.3593461548537;26.5625;10.4613215003122
"14";21.875;16.7050638768096;47.65625;7.03478986185752;30.46875;11.1736576144976
"15";18.75;12.0055368599681;46.09375;4.63148410827785;34.375;12.1382560938208
"16";17.1875;9.52322515927301;43.75;5.7771088920405;38.28125;11.8760684898452
"17";16.40625;8.39320044028239;40.625;7.01249325686888;42.1875;11.9192685724338
"18";15.625;7.58668297295151;38.28125;7.52514288857169;46.09375;11.5274266901968
"19";14.84375;6.93174751874672;35.15625;7.60581873426004;49.21875;10.9968870585926
"20";14.0625;6.62852031439809;33.59375;7.33436112449072;52.34375;10.6575425593617
"21";14.0625;6.28012374525825;31.25;7.67341239017583;54.6875;10.6972557620549
"22";13.28125;5.85663313040672;28.90625;8.10502906821105;57.03125;10.335276880219
"23";13.28125;5.54226898273385;27.34375;7.60032609995505;59.375;9.27994574833847
"24";12.5;5.29505650161197;25.78125;7.12102320776259;60.9375;8.72350826935433
"25";12.5;5.2821489327604;23.4375;7.53570090551208;63.28125;8.85843872686556
"26";12.5;5.28594854836112;21.875;7.07395202015028;64.84375;8.35407019333871
"27";12.5;5.31972105018761;20.3125;6.30564762100058;67.1875;7.82523632882571
"28";12.5;5.34261852248588;18.75;6.3802223191755;67.96875;7.90030834960981
"29";12.5;5.32047582396735;17.1875;5.72193522885028;70.3125;7.16655271354733
"30";12.5;5.38573624620175;15.625;5.88726912994371;71.875;6.97114293940233
"31";12.5;5.38573624620175;14.84375;5.78336110103805;72.65625;6.73620266138351
"32";11.71875;5.28336510705448;13.28125;5.52078161180672;74.21875;6.57694896663369
"33";11.71875;5.15285349656599;12.5;4.73929715253222;75;6.13313332005314
"34";11.71875;5.16281853348575;11.71875;4.62957632766587;75.78125;5.65913323395942
"35";11.71875;5.21682421921714;10.9375;4.19492541767651;76.5625;5.42510781635526
"36";11.71875;5.21682421921714;10.15625;4.18111871401159;78.125;5.23710528753845
"37";11.71875;5.2024878106758;9.375;3.71142439672851;78.90625;5.10651225531197
