"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";98.3333333333333;0;1.66666666666667;0;0;0
"4";96.6666666666667;2.44231699021682;3.33333333333333;2.54204411922641;0;0.512989176042577
"5";90;6.04321667957201;10;6.12968999340135;0;0.997071736026865
"6";80;11.4941293600946;20;11.0304086746396;0;1.67153285707093
"7";65;15.9499908848491;31.6666666666667;15.1471019622814;1.66666666666667;2.08260221089168
"8";50;17.2871817735343;43.3333333333333;15.4207820754352;6.66666666666667;3.59589687477034
"9";35;18.1162945978066;53.3333333333333;15.9326677783136;10;5.10131275387674
"10";26.6666666666667;18.0480191198936;58.3333333333333;15.6922771882486;15;7.1544276471123
"11";20;17.9925802338015;56.6666666666667;15.0535107909917;21.6666666666667;7.97066584233152
"12";15;17.544152044347;55;13.255744031836;28.3333333333333;8.54031451761462
"13";13.3333333333333;16.0808346289977;53.3333333333333;10.2113786880544;33.3333333333333;8.72007087857406
"14";11.6666666666667;13.8806993399123;48.3333333333333;8.33138378755081;40;9.85766145080832
"15";8.33333333333333;9.06442180671544;45;8.12507809729048;45;11.5786150935844
"16";8.33333333333333;5.75236200321089;41.6666666666667;10.3527767774906;50;12.3149064177513
"17";6.66666666666667;4.54741820659581;38.3333333333333;10.9550442925436;55;12.0805182578198
"18";6.66666666666667;4.05253031442304;33.3333333333333;10.5609404547062;58.3333333333333;10.5247318496398
"19";5;4.23290430820154;31.6666666666667;11.0723006396815;63.3333333333333;9.99187454160133
"20";5;4.07650999302061;28.3333333333333;10.4020853110044;65;9.64610975462702
"21";5;3.74634324632678;25;9.74829419776003;68.3333333333333;9.0823250866646
"22";5;3.8086970002228;23.3333333333333;9.29971668086611;70;8.37416895297805
"23";5;3.8086970002228;21.6666666666667;7.76732798429386;73.3333333333333;7.05957200226053
"24";5;3.68072795579901;20;7.31718938929453;75;6.74659686069797
"25";5;3.68072795579901;16.6666666666667;7.02381542367914;76.6666666666667;6.16799680085947
"26";5;3.68072795579901;15;6.76943211621834;80;5.96448226864189
"27";5;3.68072795579901;13.3333333333333;6.75862503366469;81.6666666666667;5.82392725357819
"28";5;3.68072795579901;11.6666666666667;6.40444330813144;83.3333333333333;5.4878920419709
"29";5;3.77872365179662;10;6.15877214499636;85;5.14727859485704
"30";5;3.88772158017615;10;5.30137483709638;85;4.32540753303055
"31";5;3.98344431527876;8.33333333333333;5.13877848318072;85;4.21916814208485
"32";5;3.98344431527876;8.33333333333333;5.0988770888476;86.6666666666667;4.20947508185742
"33";5;3.98344431527876;6.66666666666667;5.18100126874099;86.6666666666667;4.65299116669972
"34";5;3.98344431527876;6.66666666666667;4.18026104753792;88.3333333333333;3.99368601161031
"35";5;3.98344431527876;5;3.92490326631927;88.3333333333333;3.92952623996688
"36";5;3.98344431527876;5;3.74379176251495;90;3.74379176251495
"37";5;3.98344431527876;5;3.42467444609388;90;3.47728389234671
