"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";98.3333333333333;0;1.66666666666667;0;0;0
"4";95;3.43698494280612;5;3.48241194898825;0;0.372677996249965
"5";90;8.60096553807388;10;8.67669797326715;0;0.372677996249965
"6";80;16.8420595759614;20;16.7565558436897;0;0.610579247554205
"7";65;21.8840311349041;33.3333333333333;21.503943606773;0;1.22115849510841
"8";50;24.5455776081346;50;23.8800303172592;0;1.55550334081122
"9";35;24.9262068809854;63.3333333333333;23.7488072953826;1.66666666666667;2.39394948819869
"10";25;23.1526525831799;71.6666666666667;22.218183112458;1.66666666666667;2.65457786205848
"11";16.6666666666667;19.6422685413445;80;18.5087303566507;3.33333333333333;3.67144823792229
"12";11.6666666666667;17.2790986877785;81.6666666666667;15.6895596082795;6.66666666666667;4.8206124189326
"13";8.33333333333333;13.443622806076;83.3333333333333;12.2307253781145;8.33333333333333;4.95299543132134
"14";5;9.73929161538921;83.3333333333333;8.66658232077715;10;5.08049244746727
"15";3.33333333333333;5.40400003462889;85;5.19432326218217;10;5.15547741420919
"16";3.33333333333333;3.31133089266261;85;5.255879470255;11.6666666666667;5.63185904096595
"17";1.66666666666667;2.15618246143909;83.3333333333333;4.95889536841158;15;5.36939562304038
"18";1.66666666666667;1.51744244666721;81.6666666666667;5.89565703970512;16.6666666666667;6.06976978666884
"19";1.66666666666667;1.25656172487509;80;6.63148612206453;18.3333333333333;6.4888568452305
"20";1.66666666666667;1.25656172487509;80;6.54438288675266;18.3333333333333;6.28920452579271
"21";1.66666666666667;1.26525775752708;78.3333333333333;6.94327475529273;20;6.55833026817289
"22";0;1.14707866935281;76.6666666666667;7.21991641104356;21.6666666666667;6.82434153797277
"23";0;1.1342617456312;75;7.38409465006846;23.3333333333333;7.07675132788521
"24";0;1.1342617456312;73.3333333333333;7.25274700932595;25;7.03167436990966
"25";0;1.1342617456312;71.6666666666667;7.56018734877238;26.6666666666667;7.36029731792046
"26";0;1.1342617456312;70;7.30046461711383;28.3333333333333;7.12205617855731
"27";0;1.1342617456312;68.3333333333333;7.4653194273284;30;7.2829208201459
"28";0;1.09491114221964;66.6666666666667;8.22561965528739;31.6666666666667;7.85653525409454
"29";0;1.09491114221964;66.6666666666667;7.95592757795915;33.3333333333333;7.57564194489107
"30";0;1.09491114221964;65;7.8714080269978;33.3333333333333;7.48487754160785
"31";0;1.09491114221964;63.3333333333333;7.82623792124926;35;7.43932572559247
"32";0;1.09491114221964;61.6666666666667;7.55631876090297;36.6666666666667;7.22396515181378
"33";0;0.916866007033635;61.6666666666667;7.089135910195;38.3333333333333;6.71038298207203
"34";0;0.683985568056769;60;7.40386733146862;38.3333333333333;7.15073709037554
"35";0;0.610579247554205;58.3333333333333;7.36426888023182;40;7.21231889614215
"36";0;0.610579247554205;56.6666666666667;7.01866767317222;41.6666666666667;6.83130051063973
