"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";99.21875;0;0.78125;0;0;0
"4";97.65625;1.66212030685919;2.34375;1.612581437917;0;0.174692810742171
"5";85.15625;13.2327262767837;14.84375;13.0398435787862;0;0.429780940797016
"6";58.59375;25.2167311932449;39.84375;23.9860089662861;0.78125;1.68658220046177
"7";36.71875;24.462870619772;59.375;22.0512096386002;3.90625;3.52497842005339
"8";22.65625;21.7029106739825;67.96875;18.2348978694258;9.375;5.17043503367947
"9";14.84375;20.4688990929685;70.3125;16.7997912860038;14.0625;6.26988510181543
"10";11.71875;20.8879150680042;67.1875;16.2369376744887;21.09375;6.97609489467
"11";10.15625;21.105587260978;63.28125;15.9732470461252;26.5625;8.44100195357537
"12";4.6875;2.18371121344895;61.71875;5.96270667083924;33.59375;5.78712460338233
"13";3.90625;2.05400129667787;57.03125;6.15272899651302;39.0625;5.6456987991351
"14";3.125;2.09699468189751;52.34375;5.7951370274595;43.75;5.48243900764867
"15";3.125;2.11984857837737;48.4375;6.27280197285418;47.65625;6.26283632488003
"16";3.125;2.10718257028263;44.53125;5.82799528628992;52.34375;5.79421308245417
"17";3.125;2.15657309639677;40.625;5.77663004909001;55.46875;5.89195074720216
"18";3.125;2.19756066793488;38.28125;5.22133793118839;58.59375;5.24861070973167
"19";3.125;2.21454924178674;35.15625;5.26388955189476;61.71875;5.16636048010397
"20";3.125;2.21454924178674;32.03125;4.45040297821379;64.84375;4.1331229276703
"21";3.125;2.21454924178674;29.6875;3.66682163622874;67.1875;3.33335474910884
"22";3.125;2.21454924178674;27.34375;3.44706023709237;69.53125;2.97461140362207
"23";3.125;2.21454924178674;25.78125;3.2875314075835;71.09375;2.77920513400875
"24";3.125;2.21454924178674;23.4375;3.39594348519013;73.4375;3.25150556951195
"25";3.125;2.23060854745046;21.09375;3.2586330668774;75.78125;3.20896428775284
"26";3.125;2.23060854745046;20.3125;3.30809559057829;76.5625;3.4790115458118
"27";3.125;2.23060854745046;18.75;3.38119676266853;78.125;3.6370115701699
"28";3.125;2.23060854745046;17.1875;3.23775474426202;79.6875;3.65561032416001
"29";3.125;2.23060854745046;15.625;3.24271175876589;81.25;3.74293086744007
"30";3.125;2.23060854745046;14.0625;3.05803619068958;82.8125;3.78465725372104
"31";3.125;2.23060854745046;13.28125;2.93839319349471;83.59375;3.7367272421808
"32";3.125;2.23060854745046;11.71875;2.74755984741581;85.15625;3.76005672087871
"33";3.125;2.23060854745046;10.9375;2.54174081355753;85.9375;3.67411493051875
"34";3.125;2.23060854745046;10.15625;2.31540486509973;86.71875;3.27611161299552
"35";3.125;2.23060854745046;9.375;2.26080697374071;87.5;3.31456303681194
"36";3.125;2.23060854745046;8.59375;2.40612064853207;88.28125;3.44498868628202
"37";3.125;2.23060854745046;7.8125;2.30381424567648;89.0625;3.50405727659535
