"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";99.21875;0;0.78125;0;0;0
"4";96.875;1.76340029264636;3.125;1.76340029264636;0;0
"5";89.0625;7.27366737969873;10.9375;7.24623367319507;0;0.240463676269958
"6";66.40625;19.4319432608763;32.8125;19.3112194979804;0;0.392675539023465
"7";45.3125;26.2113986227969;53.90625;25.6976002901094;0.78125;0.711301146875255
"8";32.8125;27.1721294175614;64.84375;26.3602497573475;1.5625;1.27430624023995
"9";24.21875;25.9005600042175;72.65625;24.6615661585946;3.125;1.81855485365622
"10";18.75;24.727908718134;76.5625;23.116774853021;4.6875;2.30365931012059
"11";14.84375;22.1168491527923;78.125;20.2450169510594;6.25;2.90553365534946
"12";12.5;20.9981997681537;79.6875;18.909469536117;7.8125;3.45200103760867
"13";10.9375;20.9269415640147;79.6875;18.7583931324403;9.375;3.93574391709128
"14";9.375;18.6200264906675;79.6875;16.28321662029;10.9375;4.32760393737872
"15";7.03125;12.5765414580174;80.46875;10.2694069477448;12.5;4.73590685439997
"16";5.46875;8.43567231666869;80.46875;6.51376010639663;14.0625;5.17850559816856
"17";3.90625;5.27606385622531;79.6875;4.45272822562929;15.625;4.76414180974792
"18";3.125;3.75872750855295;78.90625;4.18342299564917;17.1875;4.83259539039188
"19";2.34375;2.96029787130317;78.125;4.64533530662962;18.75;4.92331067198301
"20";2.34375;2.75893574765777;76.5625;4.78650919045009;20.3125;5.04321247665652
"21";2.34375;2.58832213849024;75;4.82660910242704;21.875;5.1228420822018
"22";2.34375;2.45585772195651;74.21875;4.71483259316584;23.4375;4.96618784279925
"23";2.34375;2.41097398133022;72.65625;4.98942008738372;25;5.23158188439767
"24";1.5625;2.35605323414079;71.875;5.27606385622531;25.78125;5.2675329395187
"25";1.5625;2.35605323414079;70.3125;5.31443463225641;27.34375;5.14115113888852
"26";1.5625;2.35605323414079;68.75;5.54400755201886;28.90625;5.32047582396735
"27";1.5625;2.35605323414079;67.96875;5.62953832819809;29.6875;5.35583021101095
"28";1.5625;2.35605323414079;66.40625;5.40003231403282;31.25;5.00099573761053
"29";1.5625;2.35434829634305;64.84375;5.28898627549443;32.8125;4.79505848084295
"30";1.5625;2.35195930709629;63.28125;5.04703285153176;34.375;4.60365668937762
"31";1.5625;2.35195930709629;62.5;5.00484833809532;35.15625;4.67703739159048
"32";1.5625;2.35195930709629;61.71875;5.15363270894271;36.71875;4.86175558332314
"33";1.5625;2.35195930709629;60.15625;5.14864371192729;37.5;4.79254556680147
"34";1.5625;2.35195930709629;59.375;5.07116172384995;38.28125;4.69622953596189
"35";1.5625;2.35195930709629;57.8125;4.20257620903692;39.84375;4.05236590251852
"36";1.5625;2.35195930709629;56.25;3.92081986750069;41.40625;3.87300822908998
"37";1.5625;2.35195930709629;55.46875;4.09710558285631;42.1875;3.9954856696051
"38";1.5625;2.35195930709629;53.90625;4.01473533560646;43.75;3.9550812977164
