"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";99.21875;0;0.78125;0;0;0
"4";96.875;2.45585772195651;3.125;2.46532282102002;0;0.174692810742171
"5";81.25;13.5304005408277;18.75;13.322304966548;0;0.47250415533539
"6";53.90625;28.1657715968744;44.53125;26.8392127085686;1.5625;1.60975686365604
"7";36.71875;30.8670801275309;57.8125;27.4354274533939;5.46875;4.23422141426433
"8";25;24.3892554889632;64.0625;19.5889134162307;10.9375;6.41904077178394
"9";10.9375;6.0740724167613;71.875;3.85769454662672;16.40625;6.5923157494434
"10";7.8125;4.3456869887754;69.53125;5.1698949236171;22.65625;7.32332936457361
"11";5.46875;3.46519407177511;66.40625;7.02472236937732;27.34375;8.00717419841675
"12";4.6875;3.05398267040659;61.71875;8.11407322077057;33.59375;8.39723507979228
"13";4.6875;2.81364866249429;57.03125;7.78128978321457;38.28125;8.12549587633366
"14";3.90625;2.80370640998201;53.125;7.12620836703218;42.96875;7.27098454285432
"15";3.90625;2.86806272649407;48.4375;6.83183306402505;47.65625;6.60501131173177
"16";3.125;2.86388694743916;45.3125;6.25127642194734;51.5625;6.04560068841993
"17";3.125;2.90949091028416;42.1875;5.84633966683428;54.6875;5.54733166328789
"18";3.125;2.98261190135173;38.28125;6.26227476218504;57.8125;5.9183948840435
"19";3.125;3.00260728884844;35.9375;6.22393590015647;60.9375;5.78615402100388
"20";3.125;3.02939171781115;33.59375;5.76941079302669;63.28125;5.36769820810642
"21";3.125;3.02939171781115;30.46875;5.55756974950644;65.625;4.88911460133298
"22";3.125;3.02939171781115;28.125;5.66844070278778;68.75;5.07016485838246
"23";3.125;3.02939171781115;25.78125;5.60527815350002;71.09375;5.01498501277011
"24";3.125;3.02939171781115;23.4375;5.310915336993;73.4375;4.43743383454308
"25";3.125;3.02939171781115;21.875;4.86785392531815;75;3.95773868404893
"26";3.125;3.02939171781115;20.3125;4.40313954669246;76.5625;3.5157668362819
"27";3.125;3.02939171781115;18.75;4.2050260160855;78.125;3.45827981000396
"28";3.125;3.02939171781115;17.1875;4.17718494693285;79.6875;3.4015804737149
"29";3.125;3.02939171781115;15.625;3.88217663756577;81.25;3.2516831402345
"30";3.125;3.02939171781115;14.0625;3.85976218421139;82.8125;3.32057530918769
"31";3.125;3.02939171781115;13.28125;3.40011421196579;83.59375;2.99762094615139
"32";3.125;3.02939171781115;11.71875;3.35998650195215;84.375;3.20721358499546
"33";3.125;3.02939171781115;10.9375;2.77797723191196;85.9375;2.86109970887378
"34";3.125;3.02939171781115;10.15625;2.51097023735527;86.71875;2.72249549490375
"35";3.125;3.02939171781115;9.375;2.65611483220102;87.5;3.09292154848217
"36";3.125;3.02939171781115;8.59375;2.84712258712964;88.28125;3.16085688750316
"37";3.125;3.02939171781115;7.8125;2.76502286334937;89.0625;3.25505514345427
"38";3.125;3.02939171781115;7.03125;2.65273339883489;89.0625;3.16464083565075
