"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";99.21875;0;0.78125;0;0;0
"4";96.875;5.15285349656599;3.125;5.19708214568015;0;0.347079420561968
"5";82.03125;14.9355617074789;17.1875;14.4559955956787;0;0.753339149323536
"6";55.46875;22.625114091341;42.96875;21.4761705160988;1.5625;1.83170656494387
"7";35.15625;22.330634262432;58.59375;19.7437272880287;5.46875;3.88058086490279
"8";25;17.5416643877358;63.28125;13.7712747842425;11.71875;5.76085237161261
"9";18.75;11.9736531457448;62.5;7.45193157948668;17.96875;7.08561060529393
"10";15.625;10.1711752118454;60.15625;5.75217171516893;24.21875;8.07402192490581
"11";14.0625;8.93143049592739;55.46875;5.56097825626631;30.46875;8.3871276313748
"12";12.5;7.66490701345123;51.5625;4.9468344846102;35.15625;8.39924761069729
"13";11.71875;6.722159732504;47.65625;5.35264704269482;40.625;8.66921774194823
"14";10.9375;6.19550898613037;42.96875;5.65107008946688;46.09375;8.89197937183408
"15";10.15625;5.74130243780826;39.0625;5.65959048477974;50.78125;9.1401974052783
"16";10.15625;5.40837073470564;35.15625;5.30542722338746;54.6875;8.85739105376068
"17";9.375;5.16186784162483;32.03125;4.70384273413459;58.59375;8.12931277519834
"18";9.375;4.80407551343052;28.90625;4.64735182386493;61.71875;7.87461600115016
"19";8.59375;4.12577591608199;26.5625;4.75478632161123;64.84375;7.4269829875606
"20";8.59375;4.05025144064614;23.4375;3.88058086490279;67.96875;6.53285606599598
"21";8.59375;3.97553683068152;21.09375;3.69059303821001;70.3125;6.40707454399852
"22";8.59375;3.85705498697058;19.53125;3.86675944785275;71.875;6.50712636153737
"23";7.8125;3.8011256604524;17.1875;3.87321558022802;74.21875;6.28275181342139
"24";7.8125;3.70362636790299;15.625;3.71277054412256;75.78125;5.8697976258551
"25";7.8125;3.53246353287774;14.0625;3.68526994838516;78.125;5.7778656918954
"26";7.8125;3.50405727659535;12.5;3.55964060121177;79.6875;5.56386582630405
"27";7.8125;3.45791551851504;11.71875;3.8030032232542;80.46875;5.81051448119564
"28";7.03125;3.32853272733784;10.9375;3.8011256604524;81.25;5.65328031391939
"29";7.03125;3.29728832356873;9.375;3.81892523717148;82.8125;5.57219928978434
"30";7.03125;3.29728832356873;8.59375;3.24436241387853;83.59375;4.95116179363239
"31";7.03125;3.26355836947865;7.8125;2.94446049954935;84.375;4.59599402663192
"32";7.03125;3.26355836947865;7.03125;3.06211862853949;85.15625;4.83185674378605
"33";7.03125;3.28209836568278;6.25;2.77920513400875;85.9375;4.84587177637072
"34";7.03125;3.33763514220335;5.46875;2.32923747656228;86.71875;4.44438376580472
"35";7.03125;3.33763514220335;4.6875;2.34907411849462;87.5;4.38251560500853
"36";7.03125;3.33389009878692;4.6875;1.98776841534076;88.28125;4.20291592096125
"37";7.03125;3.33389009878692;3.90625;1.76724190765181;88.28125;4.16109482169436
