"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";99.001005412112;0;0.998994587887993;0;0;0
"4";98.0212633965816;0.655870259928384;1.88247374163048;0.660509912052469;0.0962628617879222;0.0123740720032105
"5";74.8069394827476;0.963866910232516;24.9106894560079;0.923544818291059;0.282371061244572;0.0655545414119248
"6";54.7436199114382;1.4027485811877;42.4968447173081;1.30556629387245;2.75953537125377;0.155421713906111
"7";41.4507882858793;1.75507423396842;51.5648062977303;1.5914364880953;6.98440541639036;0.273420438367841
"8";33.3005326545019;1.98695780004086;54.5831818084583;1.69076009294444;12.1162855370398;0.382118788897035
"9";28.230688600338;2.18918846451459;54.189573662481;1.77254756189827;17.579737737181;0.484936910441429
"10";25.0647100348685;2.28608099611102;51.9370226966436;1.72211914765662;22.9982672684878;0.626628300095839
"11";23.0603033349734;2.35020324449316;48.7582090829358;1.62099414997349;28.1814875820908;0.804617366740325
"12";21.7404325411256;2.41226638027717;45.1964831967827;1.51213194797849;33.0609450873853;0.963641996993377
"13";20.8890410079791;2.45467129372203;41.5491903223736;1.42489499322568;37.5617686696473;1.09988596583272
"14";20.3371339337284;2.48568132894921;37.9489592915053;1.31619753062515;41.7139067747663;1.23201137638298
"15";19.9798917577599;2.50770323614723;34.5391148095065;1.21944478746564;45.4809934327337;1.3354261401144
"16";19.7338866665241;2.51787705903816;31.3004043040195;1.09698528233823;48.96356985475;1.46044709642634
"17";19.5691702141314;2.52228248453839;28.3462040344835;1.02568355883959;52.0846257513851;1.53818057189755
"18";19.4536547799859;2.53451591477414;25.6123387597065;0.936685564644333;54.9340064603076;1.65030783690214
"19";19.3723661411427;2.53994797453772;23.1415919738165;0.855495465750404;57.4839027103344;1.72637255173856
"20";19.3188867734828;2.53994047639109;20.8697884356215;0.770170882030507;59.8113247908957;1.80998253258741
"21";19.2803816287676;2.54342077170828;18.831154940424;0.6827924045386;61.886324256102;1.89677891502449
"22";19.2525723575844;2.54444172380069;16.9743512952703;0.581708340131143;63.7709371724389;1.99915143686536
"23";19.2333197852269;2.54262611369203;15.3122125483988;0.539121124716307;65.4544676663743;2.04818419894447
"24";19.2204847369885;2.54208029549435;13.8105119045072;0.468651504318181;66.9690033585043;2.11585016433686
"25";19.2097888634565;2.54081390544276;12.4585534900635;0.420882426776449;68.3295184717736;2.15892740674757
"26";19.2012321646309;2.53862830358349;11.2199713350589;0.379006473291381;69.5766573256038;2.19085332756829
"27";19.1969538152181;2.53809828877436;10.114018011851;0.327636392634195;70.6868889982245;2.23768978832695
"28";19.1926754658053;2.53774169682918;9.10432755043104;0.313724681085159;71.7008578090573;2.25676186807547
"29";19.1883971163925;2.53792658503678;8.20373499903737;0.280914126603832;72.6057287098637;2.29700671334117
"30";19.1862579416861;2.53754753167946;7.39298778531243;0.26190833544964;73.4207542730015;2.31186629433166
