"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";99.21875;0;0.78125;0;0;0
"4";96.09375;3.55289093914989;3.90625;3.59602866832123;0;0.240463676269958
"5";78.90625;14.129216283131;20.3125;13.8537016290999;0;0.67539431708642
"6";46.09375;20.1570787263335;51.5625;18.4311482006032;2.34375;2.60810420520927
"7";21.875;13.5567876946821;70.3125;11.4766662052837;7.8125;4.86571843325428
"8";10.9375;5.95252168340842;72.65625;4.92461546513439;15.625;5.06609151152296
"9";7.8125;4.57372897213273;68.75;5.57117430542676;22.65625;5.24078432226513
"10";6.25;3.32882760683393;64.0625;5.44284276989177;29.6875;5.48853914862778
"11";4.6875;3.33966640707217;58.59375;5.97191807628574;35.9375;6.1227800421115
"12";4.6875;3.05508761597485;53.90625;5.48107164536087;41.40625;6.18009321269499
"13";3.90625;3.12397187034559;49.21875;5.71238321169342;46.09375;6.25821828099912
"14";3.90625;3.07813334890666;44.53125;5.54907526783743;51.5625;5.67571255380512
"15";3.90625;3.10023078512756;39.84375;5.4840012899366;56.25;6.14895707486665
"16";3.90625;3.03398504866016;35.9375;5.04146050397679;60.15625;5.69872983128408
"17";3.90625;3.03398504866016;32.03125;4.74471659072655;64.0625;5.48268314360086
"18";3.90625;3.0458732327528;28.125;4.65224544106547;67.96875;5.61239335666764
"19";3.90625;3.02550280931577;25.78125;4.25574664695002;70.3125;5.15285349656599
"20";3.90625;3.02550280931577;23.4375;4.35553558996978;72.65625;5.36137540348606
"21";3.90625;3.02550280931577;21.09375;4.19779609851455;75;5.59706146468606
"22";3.90625;3.02550280931577;18.75;3.95853170670974;77.34375;5.29551148806518
"23";3.125;3.05745254029956;17.1875;3.87963796879483;78.90625;5.42614394734746
"24";3.125;3.05745254029956;14.84375;3.79868344142519;81.25;5.53646980882935
"25";3.125;3.05745254029956;13.28125;3.56755326049204;82.8125;5.37454098407238
"26";3.125;3.05745254029956;12.5;3.34807232625121;83.59375;5.16655046713383
"27";3.125;3.05745254029956;10.9375;3.10721708378359;85.15625;4.71670589003862
"28";3.125;3.05745254029956;9.375;3.23013921404407;86.71875;4.86175558332314
"29";3.125;3.05745254029956;8.59375;2.76039080590336;87.5;4.18111871401159
"30";3.125;3.05745254029956;7.8125;2.56588501951825;88.28125;4.07509276765169
"31";3.125;3.05745254029956;6.25;2.39258336969081;89.84375;3.78173251597312
"32";3.125;3.05745254029956;5.46875;2.30086868606757;90.625;3.59267718540821
"33";3.125;3.05745254029956;5.46875;2.44799686085513;90.625;3.56011685929117
"34";3.125;3.05745254029956;4.6875;2.31756202721739;91.40625;3.60339095825395
"35";3.125;3.05745254029956;4.6875;2.1819125068389;91.40625;3.39688929874006
"36";3.125;3.05745254029956;3.90625;2.18926150880779;92.1875;3.49477552974286
"37";3.125;3.12842465856192;3.90625;1.95700455339351;92.1875;3.61979659692962
