"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";99.001005412112;0;0.998994587887993;0;0;0
"4";98.2052324213318;0.171292089810345;1.69850471688023;0.17297679792339;0.094123687081524;0.0118246765257639
"5";75.1898517551928;1.01735952084118;24.5470297559202;1.021528046906;0.260979314180589;0.0293915868959447
"6";55.9223051746636;1.26326621587592;41.3801955205682;1.1723712005781;2.69749930476822;0.110048559773752
"7";43.5749887693328;1.32844778014022;49.6031830919631;1.12092077795194;6.82182813870409;0.266371129577862
"8";35.9894752604445;1.23750001454506;52.223672107301;1.01965261960123;11.7847134575481;0.360418262599501
"9";31.2447857616532;1.28433376782377;51.7423577983614;1.02020018168414;17.0128564399855;0.418762029722439
"10";28.1173123408989;1.31937359252881;49.7080026525766;1.0292769462226;22.1746850065245;0.484799976101661
"11";26.1064881168845;1.36925008996812;46.7687766059854;1.05830198488807;27.1225961024237;0.503014452917196
"12";24.7566688771472;1.38068486068929;43.4273857145913;1.01513997157333;31.8159454082615;0.560023077221927
"13";23.8197103557448;1.41246814315299;39.9662010396389;0.981965756479217;36.2140886046163;0.593762409371455
"14";23.1758187691189;1.44233273164549;36.5863050035296;0.930701686805874;40.2378762273515;0.676594554476094
"15";22.720174556656;1.45199559018346;33.4096305645282;0.857567253485846;43.8701948788158;0.735960036201772
"16";22.4035767001091;1.4583105788638;30.4019509273322;0.783435663870139;47.1923331978523;0.782701802521045
"17";22.1532932594605;1.4599107237075;27.6210238090145;0.708879683016713;50.225682931525;0.853951300119444
"18";21.9671850600038;1.46859518211544;25.0711275589877;0.665811953076448;52.9616873810084;0.90418989218298
"19";21.8259995293816;1.4790268543136;22.6838085866473;0.631552790184228;55.4880527092648;0.953665019266289
"20";21.7254583181808;1.47762507643994;20.512546259653;0.560934297137276;57.7619954221661;1.01169325960643
"21";21.6441696793377;1.4793524672196;18.546644704473;0.507583144299017;59.8091856161893;1.08139469138518
"22";21.5714377393202;1.47844228331299;16.7625729993369;0.458940635307395;61.6638500866366;1.11979642612989
"23";21.5200975463666;1.47537547764445;15.1389393971806;0.450632630836278;63.3409630564528;1.13168324518616
"24";21.4773140522386;1.47840905031032;13.669326373885;0.421628252869312;64.85122039917;1.16027191143148
"25";21.4430872569363;1.48210301695521;12.3408988812116;0.383772950396492;66.2138746871457;1.19064996720628
"26";21.4152779857531;1.4860295881372;11.155796093867;0.33539194676009;67.4289259203799;1.22532538867941
"27";21.3917470639827;1.48544351278811;10.0755128671359;0.301829096869571;68.5327400688814;1.24938635136986
"28";21.3703553169187;1.48498524226702;9.09363167689905;0.277601567033195;69.5360130061822;1.26531137466091
"29";21.3532419192675;1.48629170236222;8.22084839668856;0.254698727585345;70.4259096840439;1.29619139492863
"30";21.3361285216164;1.48574646369617;7.41865788178921;0.222318088117937;71.243074421888;1.32156380374251
