"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";99.21875;0;0.78125;0;0;0
"4";97.65625;1.86262362712272;2.34375;1.86262362712272;0;0
"5";89.84375;10.4486471114544;10.15625;10.4573288052032;0;0.286209022291034
"6";71.09375;26.4540100148843;28.125;26.0852294629522;0;0.729142191005258
"7";56.25;33.8376388256514;40.625;31.1506180819472;3.125;3.17598215745518
"8";46.09375;34.0878406463978;47.65625;29.3263557811143;6.25;5.49087980192406
"9";35.15625;30.9467969733068;54.6875;25.418601742738;9.375;7.44391637066055
"10";28.125;28.2506729422498;58.59375;22.0727594562242;13.28125;9.43477380892928
"11";22.65625;26.7455416903152;58.59375;20.4091749913642;17.96875;10.9870236896041
"12";20.3125;26.8480682835695;56.25;19.8444865564712;22.65625;12.0030615397958
"13";18.75;27.0674183323199;53.125;18.7114117722279;27.34375;12.0084129423465
"14";17.96875;26.6126111585618;50.78125;17.1255237266247;31.25;13.1225400067762
"15";16.40625;24.0962788368431;47.65625;13.939981635333;35.9375;14.3443071930534
"16";14.84375;21.9062203782929;45.3125;12.0110877495258;39.84375;14.8591073603381
"17";14.0625;21.0489289892715;42.1875;11.6290426084924;43.75;15.5871251484915
"18";13.28125;20.6395654186378;39.84375;11.5585958691479;46.875;15.9865650188517
"19";12.5;20.3113533962819;37.5;11.720874259222;49.21875;15.8262126546477
"20";12.5;20.2679721330807;35.15625;11.8495306638333;52.34375;16.3790109089427
"21";12.5;20.3083877416321;32.03125;10.9010199909048;55.46875;16.4533706153257
"22";12.5;20.3148325457292;29.6875;10.4517211019333;57.8125;16.7653372069035
"23";11.71875;20.3399990983866;28.125;9.67274914211482;59.375;16.7319161604549
"24";11.71875;20.3217890577025;25.78125;8.70701377142528;61.71875;16.6248264824493
"25";11.71875;20.3208405826634;23.4375;8.30131940012518;64.0625;17.0792701077549
"26";11.71875;20.3353790052866;21.09375;7.50248382664561;66.40625;17.2849268448574
"27";11.71875;20.3425258848305;19.53125;6.78467030376249;68.75;17.3242819109319
"28";11.71875;20.3860636534593;17.96875;6.76475509479824;69.53125;17.6727169805003
"29";11.71875;20.3860636534593;16.40625;6.56032134105196;71.09375;17.7818060655583
"30";7.03125;3.58013726168425;15.625;4.95044083814351;76.5625;7.32122182228661
"31";7.03125;3.58013726168425;14.84375;4.74915290903922;77.34375;7.09165291219521
"32";7.03125;3.58013726168425;14.0625;4.48077605215941;78.90625;6.8853134032918
"33";7.03125;3.49283447005923;12.5;4.3127324022047;79.6875;6.6110641280611
"34";7.03125;3.37802837518898;11.71875;4.49906014287708;81.25;6.81366136018026
"35";7.03125;3.35097613048001;10.9375;4.63119510112595;82.03125;6.9498106094562
"36";7.03125;3.35363795958389;10.15625;4.08840634902901;82.8125;6.31505117878837
"37";7.03125;3.44706023709237;9.375;3.89297818493654;83.59375;5.96719452114781
