"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";98.5714285714286;0;1.42857142857143;0;0;0
"4";92.8571428571429;3.48080512187273;5.71428571428571;3.45214328107666;0;0.523353640760748
"5";81.4285714285714;10.2375123690234;18.5714285714286;10.0190473808094;0;1.5649215928719
"6";60;16.9238834281618;37.1428571428571;15.7537099444532;1.42857142857143;1.99892559755878
"7";42.8571428571429;14.0344443551074;52.8571428571429;11.930698563212;4.28571428571429;3.05604646210062
"8";31.4285714285714;9.17779976862161;58.5714285714286;8.10775973937358;8.57142857142857;4.27567747033029
"9";27.1428571428571;8.2117518157818;58.5714285714286;7.51082283912558;14.2857142857143;5.05820047561951
"10";22.8571428571429;7.25883290959726;58.5714285714286;6.61143429013081;18.5714285714286;5.77226227879957
"11";20;7.12026502361006;57.1428571428571;7.39080916749823;22.8571428571429;6.20583212062208
"12";17.1428571428571;5.54446918655767;54.2857142857143;6.41393488331717;27.1428571428571;5.78155889020075
"13";15.7142857142857;5.73820183139172;51.4285714285714;5.9981200062205;31.4285714285714;5.44279892613864
"14";14.2857142857143;4.77416966872552;50;4.62561866271847;35.7142857142857;5.59844999263956
"15";12.8571428571429;4.11697906829325;47.1428571428571;5.55414709440561;40;6.79767446176097
"16";11.4285714285714;3.81922324110722;44.2857142857143;5.80566041061972;42.8571428571429;6.4323297284707
"17";11.4285714285714;3.5450151080079;41.4285714285714;6.13839670198102;47.1428571428571;6.14713961582933
"18";10;3.57443482496712;40;7.12742694264706;50;6.7086042191562
"19";8.57142857142857;3.35510256349943;37.1428571428571;6.8496199334768;54.2857142857143;6.43900573413733
"20";8.57142857142857;3.33825272511133;34.2857142857143;7.35036917169864;55.7142857142857;6.7624254097274
"21";8.57142857142857;3.45214328107666;31.4285714285714;8.0475893876157;60;6.76441056327367
"22";7.14285714285714;3.60435945615188;30;7.38499363858158;61.4285714285714;5.86456525850989
"23";7.14285714285714;3.58718329552639;28.5714285714286;7.19342998965804;64.2857142857143;5.64383259866189
"24";7.14285714285714;3.4715353181397;25.7142857142857;6.59190989374559;65.7142857142857;5.47379265363949
"25";7.14285714285714;3.54425754520237;24.2857142857143;6.0591428106977;68.5714285714286;4.71474137693073
"26";5.71428571428571;3.67518458584932;22.8571428571429;5.28662865490936;71.4285714285714;4.1836210732618
"27";5.71428571428571;3.75398105903878;21.4285714285714;4.91113292815656;71.4285714285714;3.97292123190609
"28";5.71428571428571;3.61997086231901;20;5.50119604220181;74.2857142857143;4.29510249912393
"29";5.71428571428571;3.47694570709031;18.5714285714286;5.37078463585407;75.7142857142857;4.043267600514
"30";5.71428571428571;3.25764407171182;17.1428571428571;4.47633711699224;77.1428571428572;4.02662993797017
"31";5.71428571428571;3.35830247129734;15.7142857142857;4.96767207484344;78.5714285714286;4.51456647075934
"32";5.71428571428571;3.35830247129734;14.2857142857143;4.69190403569051;80;4.13195350194223
