"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";99.0024310503814;0;0.997568949618577;0;0;0
"4";98.6168161622936;0.20120692097462;1.27420571715986;0.204517418809319;0.100595188196831;0.0287159308785912
"5";95.6073434487384;0.85734545288758;4.14955151311929;0.842434323025988;0.234722105792606;0.050435282815086
"6";91.4997065973678;1.45402731395184;7.85480761170257;1.37384949265912;0.637102858579931;0.110084851464014
"7";86.1513957582362;1.68115660528063;12.4402716070081;1.48419369004558;1.3999497024059;0.237480771299178
"8";80.5348310839131;1.81832068754473;16.7993964288708;1.50081100846948;2.65738955486629;0.393084072630165
"9";75.2871154329785;2.02941020156099;20.3956744069075;1.61443377086825;4.31721016011401;0.517817570093841
"10";70.6932685053232;2.18380405217801;22.9776175706262;1.6553031723192;6.3207309917009;0.698467841346196
"11";66.8371196244446;2.27309204465714;24.5116941906279;1.63509887469371;8.65118618492749;0.82681597382973
"12";63.777349316791;2.29519578669832;25.1404141168581;1.56511714864779;11.0822365663509;0.955787801704027
"13";61.2624696118702;2.31200141590427;25.1571799815575;1.50835776166055;13.5803504065722;1.05725912985477
"14";59.2589487802833;2.35796052108349;24.6458211082237;1.44811978148098;16.0868471791433;1.15326599200115
"15";57.6661916338335;2.38303990613528;23.7907620085506;1.38208573236401;18.5346634252662;1.23614603679552
"16";56.4003688490234;2.41571571719821;22.6255344119373;1.33894006271566;20.9740967390393;1.31243690719703
"17";55.3860340347053;2.4229507820311;21.3261798977282;1.26971279658775;23.2877860675664;1.3893416135585
"18";54.5309749350323;2.43575377612479;20.0519741805684;1.18253968075107;25.4170508843994;1.44786786381205
"19";53.8435744823539;2.44218498427374;18.6939391399111;1.07113718867841;27.4624863777349;1.56824502096704
"20";53.2903009472714;2.4765065209844;17.3945846257021;1.05683505101155;29.3151144270266;1.61676703435138
"21";52.8627713974348;2.50078020181954;16.0700813144438;0.973584375153519;31.0671472881214;1.68495162222091
"22";52.5274541034454;2.50608519154578;14.8042585296337;0.895502139220846;32.6599044345712;1.74558359152269
"23";52.2508173359041;2.50672238296948;13.6222650683209;0.867048861853242;34.126917595775;1.7758676971866
"24";52.0160952301115;2.51505015210249;12.4738033364071;0.834650214939751;35.5101014334814;1.8368267440611
"25";51.8316707184173;2.52590248835601;11.4259367926901;0.777479543299092;36.7423924888926;1.89329926092313
"26";51.6723950037723;2.5273285795075;10.4535166401207;0.685117855782528;37.8657054237572;1.95967800565404
"27";51.555033950876;2.53710451448934;9.51462821695029;0.660419508589852;38.9303378321737;1.97625628795765
"28";51.4544387626792;2.53515712128384;8.70986671137564;0.577274054246217;39.8273115935954;2.03704307410614
"29";51.3706094391818;2.53880065238584;7.9302540028502;0.510388019679598;40.6907536256182;2.08991037614433
"30";51.3035459803839;2.54101669343374;7.1841730237237;0.490885688386924;41.5038980635426;2.12795516713872
