"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";99.21875;0;0.78125;0;0;0
"4";97.65625;1.79723251592077;2.34375;1.77610637776333;0;0.174692810742171
"5";89.0625;9.82825312651818;10.15625;9.70631661532026;0;0.286209022291034
"6";70.3125;19.2161673890549;29.6875;19.0033510586871;0;0.367314332798146
"7";49.21875;26.695920725612;50;26.2234982820846;0;0.957670889226757
"8";35.15625;29.4123273388221;64.0625;28.7042864543828;0.78125;1.24884300895658
"9";26.5625;31.6251129535636;70.3125;30.3233287426724;2.34375;2.25859560608846
"10";22.65625;30.9052478001922;73.4375;29.1448633065006;3.90625;2.86629608884262
"11";19.53125;29.5645393337988;75;27.5743332248679;4.6875;2.99267540597478
"12";16.40625;27.1941100460476;77.34375;25.0250119021575;6.25;3.26476120217648
"13";13.28125;25.1607126129203;78.125;22.6441948417888;7.8125;3.83968782728749
"14";10.15625;22.5993216268414;79.6875;19.9665311550387;9.375;4.12698691182741
"15";9.375;21.7076466672029;79.6875;19.1032042232552;10.9375;4.45038292769566
"16";7.8125;21.7268760238502;79.6875;18.9908377834229;11.71875;4.55895567991699
"17";7.8125;21.6106858143172;78.90625;18.6070396309602;13.28125;4.83242920474935
"18";6.25;18.7330309727055;78.125;15.5846518522315;14.84375;5.01910924846494
"19";5.46875;13.944301779494;78.90625;10.9118443228216;15.625;5.32047582396735
"20";3.125;7.72681215837143;78.90625;5.82142314332598;17.96875;5.46522442748357
"21";2.34375;4.58074712720764;78.125;4.70118616051199;18.75;5.23526480064712
"22";2.34375;3.27041404697499;77.34375;4.73438042817128;20.3125;5.24446077611768
"23";1.5625;2.86629608884262;75.78125;5.20372260279208;22.65625;5.18594420233547
"24";1.5625;2.5849068495891;74.21875;4.95971512862103;24.21875;4.49062293978636
"25";1.5625;2.54072250897234;72.65625;5.33253767536719;25;4.84437999935234
"26";1.5625;2.48705271947355;71.875;5.50256813360517;26.5625;4.91563801776641
"27";1.5625;2.47831881418369;70.3125;5.59935675347013;28.125;5.14864371192729
"28";1.5625;2.48479132145623;69.53125;5.84304192867578;28.90625;5.32952477175622
"29";1.5625;2.49993575164154;67.96875;6.07735966295083;30.46875;5.56136335222995
"30";1.5625;2.50154146556626;66.40625;5.829143501382;32.03125;5.31246976578084
"31";1.5625;2.50154146556626;65.625;5.51190095317384;32.8125;4.988132245822
"32";1.5625;2.51530829160348;64.0625;5.18222623493031;34.375;4.43012585724376
"33";1.5625;2.51530829160348;62.5;5.25165304293688;35.9375;4.34907733711537
"34";1.5625;2.51530829160348;60.9375;4.8399019094834;37.5;4.07036024759852
"35";1.5625;2.51530829160348;60.15625;5.00099573761053;38.28125;4.34316424486742
"36";1.5625;2.51530829160348;58.59375;4.69366371074934;39.84375;3.98743754849214
"37";1.5625;2.51530829160348;57.03125;4.46929054515073;41.40625;3.58708442199141
