"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";99.0697674418605;0;0.930232558139535;0;0;0
"4";98.1395348837209;1.00637007853146;1.86046511627907;1.05497731856874;0;0.190879693411191
"5";96.2790697674419;2.21717979746914;3.25581395348837;2.16902668982897;0;0.319224530768958
"6";94.8837209302326;3.81580395148799;4.65116279069767;3.53417502397816;0.465116279069767;0.562609598910976
"7";93.953488372093;4.78694104711349;5.11627906976744;4.31040625241496;0.465116279069767;0.746553760960349
"8";92.5581395348837;6.12304450580724;5.58139534883721;5.17596211489848;1.3953488372093;1.17157028229694
"9";91.6279069767442;6.79801903892867;6.51162790697674;5.55526773644898;1.86046511627907;1.51154944402961
"10";90.2325581395349;7.31171345897247;6.97674418604651;5.50692580381742;2.32558139534884;2.11177025874894
"11";89.7674418604651;8.0184465849761;7.44186046511628;5.91829161198979;2.7906976744186;2.49270313035869
"12";89.3023255813954;8.50201499264914;7.44186046511628;5.87296394180189;3.25581395348837;3.18767869362996
"13";88.3720930232558;9.38118270638324;7.44186046511628;6.50668607125565;4.18604651162791;3.45666289437391
"14";86.9767441860465;9.77281462549025;7.90697674418605;6.23585473385671;4.65116279069767;4.20500343548089
"15";86.5116279069767;10.2271158266901;7.90697674418605;6.00956829403838;5.58139534883721;4.71164505744999
"16";86.046511627907;10.5075140552325;7.44186046511628;5.68250864174107;6.04651162790698;5.43146785528764
"17";85.1162790697674;11.2051748933095;7.90697674418605;6.00639114959531;6.97674418604651;5.84750918446419
"18";83.7209302325581;11.2428893057928;8.37209302325581;5.84518741980082;7.90697674418605;6.25512229253254
"19";83.2558139534884;11.3522361157542;8.37209302325581;5.8531238625869;7.90697674418605;6.47268253922982
"20";83.2558139534884;11.5254008907789;7.90697674418605;5.37598436196615;8.83720930232558;6.96096406627179
"21";81.8604651162791;11.3413187883814;7.90697674418605;4.82872584310999;9.76744186046512;7.10288333061539
"22";81.3953488372093;11.4355743565552;7.44186046511628;4.40196201330283;10.6976744186047;7.56841451677061
"23";81.3953488372093;11.5370090565135;6.97674418604651;4.35916185765848;11.6279069767442;7.72642534841681
"24";80.9302325581395;11.811180253674;6.51162790697674;4.22889354945298;12.093023255814;8.01116941566748
"25";80.4651162790698;12.0077065401248;6.51162790697674;4.16705424553981;12.5581395348837;8.2865072917137
"26";80.4651162790698;12.2674195545976;6.51162790697674;4.06873899360969;13.0232558139535;8.57776170267399
"27";80;12.3702777209281;6.04651162790698;4.00442722880392;13.4883720930233;8.9210916672557
"28";79.5348837209302;12.4487256082858;6.04651162790698;3.93278403749955;13.953488372093;9.04232438460045
"29";79.0697674418605;12.6840007668682;6.04651162790698;4.25269933047906;14.4186046511628;9.0936732398053
"30";79.0697674418605;12.9964920372541;6.04651162790698;4.20617775283807;14.8837209302326;9.33824736440855
"31";78.6046511627907;13.1435670368272;5.58139534883721;3.97654665891152;15.3488372093023;9.67343891453197
