"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";98.3333333333333;0;1.66666666666667;0;0;0
"4";95;2.95680402774339;5;2.95556764716341;0;0.610579247554205
"5";85;10.7506969718301;13.3333333333333;10.4363848460552;0;0.815600808215988
"6";66.6666666666667;21.4426680172013;31.6666666666667;20.4403282151696;1.66666666666667;2.37401872618577
"7";45;24.578975891612;50;21.817588031182;5;4.72093205629799
"8";28.3333333333333;22.2795313655549;61.6666666666667;19.0221477563171;10;6.46000339973799
"9";16.6666666666667;15.668968351515;66.6666666666667;11.1257213884429;15;8.08599813393265
"10";8.33333333333333;8.60474203245479;66.6666666666667;6.62143525289775;23.3333333333333;9.65957258009636
"11";5;3.84477908153836;63.3333333333333;6.64958826105688;30;8.69301737069169
"12";3.33333333333333;2.22222222222222;58.3333333333333;6.24780663267504;36.6666666666667;7.35924890932639
"13";3.33333333333333;1.94965883955201;53.3333333333333;7.6588654266237;43.3333333333333;8.27464715713297
"14";1.66666666666667;1.74289609834225;48.3333333333333;7.86604054732352;48.3333333333333;8.32553241111492
"15";1.66666666666667;1.41352420646454;43.3333333333333;8.34210065120613;53.3333333333333;8.67618310931304
"16";1.66666666666667;1.34883773037085;40;7.47858106787804;58.3333333333333;7.92262779569278
"17";1.66666666666667;1.14707866935281;35;7.27041947553423;63.3333333333333;7.73799348732451
"18";1.66666666666667;1.14707866935281;31.6666666666667;6.63369037212443;65;7.08139808444698
"19";1.66666666666667;1.1888041725296;28.3333333333333;6.71280331866365;70;7.12712925447592
"20";1.66666666666667;1.1888041725296;25;6.04025912890991;71.6666666666667;6.57959710891628
"21";1.66666666666667;1.1888041725296;23.3333333333333;5.57889832876555;75;5.99301087411261
"22";1.66666666666667;1.1888041725296;21.6666666666667;5.71695380021006;76.6666666666667;6.1124400468909
"23";1.66666666666667;1.1888041725296;20;5.72972596064991;78.3333333333333;6.13763515550935
"24";1.66666666666667;1.1888041725296;18.3333333333333;5.43136033731055;80;5.75518524853582
"25";1.66666666666667;1.1888041725296;16.6666666666667;4.42980043611827;81.6666666666667;4.62533914251008
"26";1.66666666666667;1.1888041725296;15;4.17494304723948;83.3333333333333;4.47358865471469
"27";1.66666666666667;1.1888041725296;13.3333333333333;4.01831414936525;83.3333333333333;4.39482535813711
"28";1.66666666666667;1.1888041725296;13.3333333333333;3.88261816905212;85;4.17105032560307
"29";1.66666666666667;1.1888041725296;11.6666666666667;4.07850193547665;86.6666666666667;4.44078796958076
"30";1.66666666666667;1.1888041725296;10;3.76364746425827;88.3333333333333;4.22714394584823
"31";1.66666666666667;1.1888041725296;8.33333333333333;3.63632671727965;88.3333333333333;4.06253904864524
"32";1.66666666666667;1.1888041725296;8.33333333333333;3.57323819372342;90;4.15935030164254
"33";1.66666666666667;1.1888041725296;6.66666666666667;3.31378282257478;91.6666666666667;3.84900179459751
