"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";98.3333333333333;0;1.66666666666667;0;0;0
"4";95;2.05729340162041;3.33333333333333;2.32423036371736;0;0.512989176042577
"5";86.6666666666667;10.3987318370991;13.3333333333333;10.2815308462899;0;0.857492925712544
"6";70;20.4683719031586;28.3333333333333;20.0643481893717;0;1.17465364415761
"7";51.6666666666667;24.4414733785636;45;22.1708966101878;3.33333333333333;2.94126724623896
"8";36.6666666666667;23.744624434648;56.6666666666667;20.338681035406;6.66666666666667;4.54542153549775
"9";23.3333333333333;22.2581409062237;63.3333333333333;18.1719476244232;11.6666666666667;7.4492960485849
"10";15;17.7688396648623;66.6666666666667;14.4761467086173;16.6666666666667;8.18938860315816
"11";10;13.1885521759112;68.3333333333333;12.5393353495885;21.6666666666667;8.92761173387814
"12";6.66666666666667;8.39140982768397;65;9.2791181372992;26.6666666666667;8.90929031322124
"13";5;5.58570251818348;61.6666666666667;9.92025209345388;31.6666666666667;9.53150949234246
"14";3.33333333333333;4.16176181897865;58.3333333333333;10.0687542021708;36.6666666666667;10.122703976827
"15";3.33333333333333;3.93875590914661;55;9.52817554763353;41.6666666666667;9.49716159867634
"16";3.33333333333333;3.5953653697974;50;9.11328285929352;45;9.39771213988023
"17";3.33333333333333;3.53039504579522;46.6666666666667;8.89756521002609;50;9.39722915326088
"18";1.66666666666667;2.92269063568563;43.3333333333333;7.79933985996705;55;8.42110638097742
"19";1.66666666666667;2.97044262893002;38.3333333333333;8.14938592301867;58.3333333333333;8.64241621450225
"20";1.66666666666667;2.66945660155155;36.6666666666667;8.1248428843532;60;8.72239914894866
"21";1.66666666666667;2.39522643160898;35;7.18883686376908;63.3333333333333;7.7174363314129
"22";1.66666666666667;2.15797653951521;31.6666666666667;6.67211106664851;65;7.09733653643405
"23";1.66666666666667;2.15797653951521;30;6.65371836242547;66.6666666666667;7.04534539918055
"24";1.66666666666667;2.15797653951521;26.6666666666667;6.20691394193954;70;6.68638152470919
"25";1.66666666666667;2.15797653951521;25;6.43948423037371;71.6666666666667;7.06657314855702
"26";1.66666666666667;2.15797653951521;23.3333333333333;5.99033959656777;73.3333333333333;6.67211106664851
"27";1.66666666666667;2.15797653951521;21.6666666666667;6.71280331866365;75;7.50756094310607
"28";1.66666666666667;2.20582183407663;20;6.67279130430809;76.6666666666667;7.49303719400247
"29";1.66666666666667;2.20582183407663;18.3333333333333;6.10070415117466;80;6.83608266069032
"30";1.66666666666667;2.20582183407663;16.6666666666667;5.81501949322688;80;6.65371836242547
"31";1.66666666666667;2.01888325940489;15;5.4997194092287;81.6666666666667;6.30917879835868
"32";1.66666666666667;2.01888325940489;13.3333333333333;4.42807442770048;83.3333333333333;5.3972544729744
"33";1.66666666666667;2.01888325940489;13.3333333333333;3.71458097735499;85;4.24490809499228
"34";1.66666666666667;2.01888325940489;11.6666666666667;3.53553390593274;85;3.77277638945407
