"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";99.21875;0;0.78125;0;0;0
"4";97.65625;2.26852978487575;2.34375;2.31756202721739;0;0.240463676269958
"5";85.9375;11.5930068521578;14.0625;11.4833819611841;0;0.55964874954014
"6";63.28125;23.6873673683101;35.15625;22.8116480442032;0.78125;1.72099136152607
"7";46.875;28.4997364711818;48.4375;25.672117504941;4.6875;3.87300822908998
"8";32.8125;24.6409848280784;57.8125;20.9555240194108;9.375;5.47367162991464
"9";27.34375;23.7509674725547;56.25;18.1641105422269;15.625;7.68183728716076
"10";22.65625;20.7517935553506;55.46875;14.8065489936552;21.09375;8.84075270664998
"11";21.09375;20.5097515520425;51.5625;14.2426169276762;27.34375;9.99939760874554
"12";19.53125;20.7669745860075;48.4375;13.6115982764291;32.03125;10.4903186625259
"13";18.75;20.8312747910673;42.96875;12.1119690058442;37.5;11.1946208955232
"14";17.96875;20.9639460364727;39.0625;11.1557109028771;42.1875;12.3177196684647
"15";17.1875;21.0294935576261;35.9375;10.3882885506438;46.09375;13.1525961879723
"16";12.5;5.15095539217783;34.375;5.40602154396591;53.125;6.48816663595779
"17";11.71875;4.92969223396342;30.46875;5.20038072391947;57.03125;6.39621030017339
"18";11.71875;5.01409003908354;28.125;5.34339658489047;60.15625;6.38918998162706
"19";11.71875;5.07104993560984;25;4.56822043935456;63.28125;6.26792580977164
"20";11.71875;4.95738097677565;22.65625;4.1165800876027;65.625;6.30148828417448
"21";10.9375;4.75923586298688;20.3125;3.53599084741151;68.75;5.7873173398551
"22";10.9375;4.72374163818664;17.96875;3.13073921511969;70.3125;5.50270120311747
"23";10.9375;4.62096623329233;16.40625;3.2668297454073;72.65625;6.00425957964213
"24";10.9375;4.63647938220164;14.84375;3.30371337419328;73.4375;5.96187912971682
"25";10.9375;4.64711463195966;14.0625;3.09106691622919;75;5.73473437125239
"26";10.9375;4.61464911997213;12.5;3.17981000902165;76.5625;5.70452553814507
"27";10.15625;4.46035516635373;11.71875;3.51434821586492;77.34375;5.8792554890648
"28";10.15625;4.43259910859721;10.9375;3.33884587453465;78.90625;5.41638864117266
"29";10.15625;4.27436029866175;9.375;2.734375;79.6875;4.99840205968625
"30";10.15625;4.26121566977958;8.59375;2.55360302017575;81.25;5.05908832822434
"31";10.15625;4.26121566977958;7.8125;2.17490795423048;82.03125;4.81594843981951
"32";10.15625;4.26121566977958;7.03125;2.34375;82.8125;4.74412414120747
"33";10.15625;4.26121566977958;6.25;2.21376692913778;82.8125;4.70565570958704
"34";10.15625;4.26121566977958;5.46875;1.95771519434496;83.59375;4.20022057560453
"35";10.15625;4.26121566977958;4.6875;1.8637645911667;84.375;4.31927234247555
"36";10.15625;4.26121566977958;4.6875;1.5069395617711;85.15625;4.2050260160855
"37";10.15625;4.26121566977958;3.90625;1.6450504913302;85.9375;4.40619622151161
