"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";99.21875;0;0.78125;0;0;0
"4";96.875;1.85571219836425;3.125;1.85571219836425;0;0
"5";85.9375;9.84335838820027;14.0625;9.86544380116346;0;0.174692810742171
"6";62.5;17.6460220142567;37.5;17.5021659256452;0;0.367314332798146
"7";43.75;14.278933414409;54.6875;14.0119247704598;0.78125;1.2228496751952
"8";32.8125;10.3969454213916;64.84375;9.94724210076261;2.34375;1.82076157070837
"9";25.78125;8.17998773358164;70.3125;8.04296181038976;3.125;2.08401852767297
"10";21.875;7.16072314806888;72.65625;7.20444138273992;4.6875;2.32965884654447
"11";19.53125;6.19787059543543;74.21875;6.15991825657058;6.25;2.36557817776787
"12";17.1875;6.12068104306384;75;6.22734380416427;7.8125;2.4430709784861
"13";15.625;5.08523667002152;75.78125;5.35538034916387;8.59375;2.27983012770342
"14";14.0625;4.68681464287959;75;4.63841487774919;10.15625;1.96787195854564
"15";13.28125;4.65500662266686;75;4.83259539039188;11.71875;1.96787195854564
"16";12.5;4.29407055610285;73.4375;4.74522434572728;13.28125;2.3706650838883
"17";11.71875;4.20544166736369;72.65625;4.36437708212376;14.84375;2.57743960187543
"18";10.9375;3.83236037185138;72.65625;4.34223959683052;16.40625;2.57088796849378
"19";10.9375;3.83152205610869;71.875;4.66603500948117;17.1875;2.87748167705882
"20";10.15625;3.91035968025288;71.09375;4.99456813295243;18.75;3.12782561399226
"21";9.375;3.64769297810274;70.3125;5.1727643733632;19.53125;3.41269270891673
"22";8.59375;3.38623366491271;69.53125;4.78315235632483;21.09375;3.61385075081659
"23";8.59375;3.32037296771565;67.96875;5.05847666433792;23.4375;3.98743754849214
"24";7.8125;3.36529848022723;67.1875;5.44977323096241;25;4.15723301592348
"25";7.8125;3.34231054542698;65.625;5.51772594920167;25.78125;4.32760393737872
"26";7.8125;3.36720705742885;64.0625;5.42747582511768;27.34375;4.52340944848588
"27";7.8125;3.43918170585985;63.28125;5.4974575463285;28.125;4.38951422313809
"28";7.03125;3.53407985121118;62.5;5.69548763132294;29.6875;4.24516583621579
"29";7.03125;3.44384880219333;61.71875;5.57002097256989;30.46875;4.31719924172642
"30";7.03125;3.49822080894346;60.9375;5.64093935922385;32.03125;4.40412649465488
"31";7.03125;3.39948892915403;60.15625;5.4154771330073;32.8125;4.44189344221287
"32";6.25;3.10850911971775;58.59375;4.49491300328186;34.375;3.72761789576255
"33";6.25;2.9786883510638;57.8125;4.29014125478634;35.15625;3.34615283500773
"34";6.25;2.98730351974468;57.03125;4.24497665348719;35.9375;3.3938144409652
"35";6.25;2.92838512718614;56.25;4.0227288434422;37.5;3.35406365620398
"36";6.25;2.92619034694363;54.6875;4.42141584467533;39.0625;3.74245403058643
"37";6.25;2.86629608884262;53.90625;4.71415120973962;39.84375;4.20544166736369
"38";6.25;2.8384222069664;52.34375;4.7426850271178;41.40625;4.03886724242995
