"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";98.3333333333333;0;1.66666666666667;0;0;0
"4";95;2.65457786205848;5;2.83436513720342;0;0.610579247554205
"5";88.3333333333333;7.50460114440349;11.6666666666667;7.56281900610072;0;0.825991046305587
"6";78.3333333333333;14.4483800306495;21.6666666666667;13.8478927116586;0;1.45876838400777
"7";63.3333333333333;19.4461152164397;33.3333333333333;17.9577874821499;3.33333333333333;2.65824694171157
"8";46.6666666666667;21.8622154695531;46.6666666666667;19.276214608751;6.66666666666667;5.82392725357819
"9";35;20.8314813991696;53.3333333333333;16.5860623985001;11.6666666666667;7.03421509027996
"10";25;19.8643057586933;56.6666666666667;15.0394758870702;16.6666666666667;8.20366960157306
"11";18.3333333333333;16.1418339855933;58.3333333333333;11.4700785984199;23.3333333333333;9.96256801901314
"12";13.3333333333333;11.5723000589758;58.3333333333333;8.39257693609836;28.3333333333333;10.8064969748803
"13";10;8.70422212383316;55;7.49593782129113;33.3333333333333;10.1563476216131
"14";8.33333333333333;6.49886279850669;51.6666666666667;7.07566090608925;38.3333333333333;9.66881739870697
"15";6.66666666666667;5.75518524853582;48.3333333333333;7.3149690313647;45;9.66209477150888
"16";6.66666666666667;4.6759862385858;43.3333333333333;7.3293893346031;50;9.06621372564305
"17";6.66666666666667;4.71576786289488;40;7.68427505825307;53.3333333333333;9.45819432534754
"18";6.66666666666667;4.59362215712363;35;6.90250493654009;58.3333333333333;8.8366520669927
"19";5;4.03847641418001;33.3333333333333;6.52256541930572;61.6666666666667;8.40708108356753
"20";5;3.9386952583161;30;5.99301087411261;65;8.14704050596583
"21";5;3.66303204581682;26.6666666666667;5.3241270444013;68.3333333333333;7.4032639483554
"22";5;3.49044923576413;23.3333333333333;5.50709861476046;70;7.32606409163364
"23";5;3.49044923576413;20;5.22868829502675;73.3333333333333;6.76463109992915
"24";5;3.62514143480667;18.3333333333333;5.6382730917179;76.6666666666667;6.27504727660173
"25";5;3.67852062249357;16.6666666666667;4.98698761619483;78.3333333333333;5.73256035407613
"26";5;3.67852062249357;15;5.00973710756758;78.3333333333333;5.83368141540145
"27";5;3.67852062249357;13.3333333333333;4.74837956697027;80;5.75941752162786
"28";5;3.67852062249357;13.3333333333333;4.4169471020609;81.6666666666667;5.69845458570717
"29";5;3.7701160696572;11.6666666666667;4.29953833446553;83.3333333333333;5.56432057108537
"30";5;3.7701160696572;11.6666666666667;3.97564057715237;83.3333333333333;5.27200361269487
"31";5;3.57096441799605;10;3.62065764652947;85;5.09812741934582
"32";5;3.57096441799605;8.33333333333333;3.25442668490679;86.6666666666667;4.64811125852264
"33";5;3.57096441799605;8.33333333333333;3.25193000123672;86.6666666666667;4.65858392202443
"34";5;3.57096441799605;6.66666666666667;3.05887645160749;88.3333333333333;4.37444881889545
"35";5;3.57096441799605;6.66666666666667;2.91196362678909;88.3333333333333;3.81721758581639
