"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";99.21875;0;0.78125;0;0;0
"4";97.65625;2.04982649297832;2.34375;2.0634934559137;0;0.174692810742171
"5";82.8125;14.1024195823149;16.40625;14.2115637565996;0;0.446281695763656
"6";54.6875;25.7755177040382;43.75;25.0247551675645;1.5625;1.1746130294333
"7";30.46875;22.2601779463675;64.0625;19.1776796267849;5.46875;4.13612280058826
"8";17.1875;19.9999277213949;70.3125;16.3905783546323;12.5;6.09846625016822
"9";12.5;18.0033990874128;67.96875;14.1564728364883;18.75;7.0420923348906
"10";8.59375;9.9419929174301;64.84375;6.23971192718146;26.5625;7.91655620522544
"11";5.46875;3.59267718540821;61.71875;5.92208764025951;32.8125;8.2418026147975
"12";4.6875;3.00980101305018;57.03125;6.62173202510759;38.28125;8.23478383335424
"13";3.90625;2.69919807169892;51.5625;6.2761582530847;43.75;7.16431113433841
"14";3.90625;2.51435026136815;46.09375;6.52607765475719;50;6.56338104987978
"15";3.125;2.34237898496604;41.40625;6.47269775292018;54.6875;6.39681590329579
"16";3.125;2.28264647235685;37.5;6.11109521144845;58.59375;5.90905474166276
"17";3.125;2.34340732143979;34.375;6.38965577838767;61.71875;5.84029239112356
"18";3.125;2.39761298081166;31.25;5.85731871813285;65.625;5.47447421284203
"19";3.125;2.42988647327942;28.125;5.30641945943221;67.96875;4.72487158477336
"20";3.125;2.42988647327942;25.78125;4.95793365077895;70.3125;4.34538259739728
"21";3.125;2.42988647327942;22.65625;4.92151601656601;74.21875;4.27081661849532
"22";3.125;2.42988647327942;20.3125;4.54466452417948;76.5625;4.00993158236275
"23";3.125;2.42988647327942;17.96875;4.84653464098997;78.125;4.21021309741655
"24";3.125;2.42988647327942;16.40625;4.35424470571382;80.46875;4.12932140069808
"25";3.125;2.42988647327942;14.0625;3.92184387437848;82.03125;3.95203431750162
"26";3.125;2.47410260428828;13.28125;3.61562812741529;83.59375;3.74588590112012
"27";3.125;2.47410260428828;11.71875;3.3938144409652;85.15625;3.60695514404937
"28";3.125;2.47410260428828;10.15625;2.8099860840871;86.71875;3.27041404697499
"29";3.125;2.47410260428828;9.375;2.91105643861739;87.5;3.50739167488031
"30";3.125;2.47410260428828;8.59375;2.7428791628458;87.5;3.27826265954501
"31";3.125;2.47410260428828;7.8125;2.48866674567983;88.28125;3.15441542239959
"32";3.125;2.47410260428828;7.03125;2.46369350168203;89.84375;2.99482146247573
"33";3.125;2.47410260428828;6.25;2.08401852767297;90.625;2.74492794445141
"34";3.125;2.47410260428828;5.46875;1.81855485365622;91.40625;2.71344195989832
"35";3.125;2.47410260428828;4.6875;1.65194248074924;92.1875;2.53344203331835
"36";3.125;2.47410260428828;4.6875;1.65194248074924;92.1875;2.58987305368632
"37";3.125;2.47410260428828;3.90625;1.48826533136603;92.96875;2.59606744917344
"38";3.125;2.47410260428828;3.125;1.30728129145949;92.96875;2.34340732143979
