"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";98.3333333333333;0;1.66666666666667;0;0;0
"4";96.6666666666667;2.26206964179432;3.33333333333333;2.26206964179432;0;0
"5";90;7.53355068775092;10;7.57564194489107;0;0.372677996249965
"6";81.6666666666667;15.300116576401;18.3333333333333;15.4928770654802;0;1.09491114221964
"7";71.6666666666667;21.764959230203;28.3333333333333;21.4571516452009;0;1.37861698644752
"8";63.3333333333333;22.4455155786327;35;21.5772446197404;0;1.97017231413103
"9";55;22.0273620382145;41.6666666666667;20.7665596572952;1.66666666666667;2.82403013419305
"10";50;20.8858985977122;46.6666666666667;19.631845474258;1.66666666666667;3.12857982092617
"11";43.3333333333333;20.5800391568118;51.6666666666667;19.1659038749815;3.33333333333333;3.30138195412429
"12";38.3333333333333;18.80552208312;56.6666666666667;17.0162890656938;3.33333333333333;4.08606246070083
"13";35;17.7727286324001;60;16.3788749265525;5;4.29538035541217
"14";30;16.5425200849276;63.3333333333333;15.3668588487431;5;4.25434074853888
"15";26.6666666666667;15.5916456862218;65;14.8047724247861;6.66666666666667;4.3055791359475
"16";25;14.1431693677931;65;12.9017316032606;8.33333333333333;4.09231914974771
"17";21.6666666666667;12.4894692483413;66.6666666666667;11.2987087188515;10;4.69150657232074
"18";20;11.5596596400652;68.3333333333333;11.2711788950496;11.6666666666667;5.19994939246629
"19";18.3333333333333;10.840416038282;68.3333333333333;10.6303521091689;13.3333333333333;5.36599102208742
"20";16.6666666666667;9.41994586592508;68.3333333333333;9.17463768266557;13.3333333333333;5.42357858598569
"21";15;8.72374926104543;68.3333333333333;8.58224741895932;15;5.36599102208742
"22";15;9.12710762329729;68.3333333333333;8.60776203501595;16.6666666666667;6.08180105672384
"23";13.3333333333333;8.62261069541461;66.6666666666667;8.90823917203612;18.3333333333333;6.39524220080972
"24";13.3333333333333;7.99259525732214;66.6666666666667;8.60266516570396;18.3333333333333;6.37234063325234
"25";11.6666666666667;7.16299375486003;66.6666666666667;8.20916261729496;20;5.95794226418751
"26";11.6666666666667;6.69893506418386;66.6666666666667;8.15197389363908;21.6666666666667;5.82141639885766
"27";10;6.38666373658505;66.6666666666667;7.61654094103306;21.6666666666667;5.21188475410369
"28";10;6.38609142924607;65;8.67669797326715;25;5.82392725357819
"29";10;5.99463697938581;65;8.06543052729631;25;5.80569895455123
"30";10;5.94566036643386;63.3333333333333;7.84722545670895;26.6666666666667;5.67388601014687
"31";10;6.02383181269218;61.6666666666667;7.79676046087159;28.3333333333333;5.60909870693087
"32";10;5.68418345239383;61.6666666666667;7.10407180828783;28.3333333333333;5.1041778553404
"33";8.33333333333333;5.50385298321264;61.6666666666667;7.80050980490213;30;5.64288093646835
"34";8.33333333333333;5.18657736810333;60;7.57564194489107;31.6666666666667;5.72965508284932
"35";8.33333333333333;4.92932506678501;58.3333333333333;7.482435573078;31.6666666666667;5.75511468428213
