"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";99.0024310503814;0;0.997568949618577;0;0;0
"4";98.667113756392;0.164955979588903;1.23229105541118;0.164349476306536;0.0922122558470953;0.0240819799299055
"5";95.7498532986839;1.12451696569915;4.02380752787325;1.11900281573256;0.22633917344287;0.0466821156313314
"6";91.6757481767122;1.62352580110444;7.69553189705759;1.50476560642587;0.620336993880459;0.135375102713359
"7";86.411266661078;2.03654520057542;12.1887836365161;1.75800488991237;1.39156677005617;0.314349373969573
"8";80.7863190544052;2.25579426790818;16.5814401877777;1.82729810554227;2.63224075781708;0.485810353425065
"9";75.7062620504653;2.40510574290223;19.9765277894207;1.80524294091934;4.31721016011401;0.68553624667492
"10";71.2297761757063;2.50146931234524;22.4830245619918;1.81253163631909;6.28719926230195;0.787316992928253
"11";67.4406907536256;2.49739014856963;24.0422499790427;1.70466335106317;8.51705926733171;1.00061899629511
"12";64.2635593930757;2.50974244874624;24.8218626875681;1.66270482960194;10.9061949870065;1.10675929710378
"13";61.6648503646576;2.51014698371262;24.9140749434152;1.60123703744704;13.4210746919272;1.25168946917611
"14";59.5691172772236;2.5580700768205;24.5116941906279;1.60917230532123;15.9191885321485;1.32754191985163
"15";57.8338502808282;2.51988870285943;23.7739961438511;1.50987220056509;18.3837706429709;1.46438973096539
"16";56.4255176460726;2.60232668466969;22.8183418559812;1.55251959528295;20.7561404979462;1.54162942826129
"17";55.3189705759075;2.55966941962283;21.6363483946685;1.45507189037897;23.0362980970744;1.59659358104581
"18";54.4387626791852;2.52137632209206;20.3705256098583;1.36744718110198;25.1823287786068;1.63996896549747
"19";53.7094475647582;2.48389236811947;19.0627881632995;1.30537506763593;27.2277642719423;1.66916349625464
"20";53.1477910973259;2.46676181987246;17.7801995137899;1.27192623753882;29.0720093888842;1.7171606310349
"21";52.6699639533909;2.43944692140709;16.4976108642803;1.16471763704436;30.824042249979;1.80314517005893
"22";52.284349065303;2.42679200936672;15.1898734177215;1.06955412544471;32.5173945846257;1.85258891921085
"23";51.999329365412;2.41647255520388;13.999497024059;0.986698201885112;34.001173610529;1.89825278179149
"24";51.7646072596194;2.39772825473802;12.8426523597955;0.943833463906311;35.3843574482354;1.95829521896762
"25";51.5801827479252;2.39069255691437;11.74448822198;0.870518500733625;36.6753290300947;1.95299675073881
"26";51.4376728979797;2.36481896763592;10.7050046106128;0.778323603053974;37.8489395590578;2.00144183426439
"27";51.3119289127337;2.34643380479888;9.74096739039316;0.690272387110285;38.9471036968732;2.06904145609535
"28";51.2197166568866;2.32890267504338;8.86914242602062;0.640046773698509;39.9111409170928;2.08317981702313
"29";51.1275044010395;2.31628759372981;8.08114678514544;0.623882750020856;40.7913488138151;2.10284294591493
"30";51.0688238745913;2.31298760712405;7.32668287366921;0.557538807311395;41.5961103193897;2.11372172200292
