"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";99.0697674418605;0;0.930232558139535;0;0;0
"4";98.6046511627907;0.535654811127847;1.3953488372093;0.520562905988154;0;0.143159770058394
"5";97.6744186046512;1.39023952368697;2.32558139534884;1.32417413329728;0;0.255869583358224
"6";95.3488372093023;2.94271785900576;4.18604651162791;2.88063956665875;0;0.319224530768958
"7";92.093023255814;5.31659699787493;7.44186046511628;5.20344136108356;0;0.346585962963067
"8";88.3720930232558;7.18909791702342;11.1627906976744;7.03427928657598;0.465116279069767;0.562609598910976
"9";83.2558139534884;9.47081198414715;16.2790697674419;9.29605051509438;0.465116279069767;0.743497233239269
"10";77.6744186046512;11.5314481400052;21.8604651162791;11.2789498914752;0.465116279069767;0.921315894174222
"11";72.0930232558139;13.0477126539258;26.5116279069767;12.6437761933777;0.930232558139535;1.01538084659984
"12";66.5116279069767;13.4713943714749;31.1627906976744;12.8199509696908;1.86046511627907;1.66319507883382
"13";61.8604651162791;13.5907774304254;35.3488372093023;12.9410546189809;2.32558139534884;1.76692642100812
"14";57.2093023255814;12.8288293298241;39.0697674418605;11.9798869330324;3.25581395348837;1.73292981481534
"15";53.4883720930233;12.0869959558291;42.3255813953488;11.1622551891135;4.18604651162791;1.86825175905777
"16";51.1627906976744;11.6165182906157;43.7209302325581;10.4640554337873;4.65116279069767;2.04848575086806
"17";49.3023255813954;11.4241885202054;44.6511627906977;9.87860044479411;5.58139534883721;2.22742678353324
"18";47.906976744186;11.1902965891428;45.5813953488372;9.84173528876209;6.51162790697674;2.13129700332887
"19";46.9767441860465;10.9303367270226;45.5813953488372;9.50621118054298;7.44186046511628;2.28495729930957
"20";46.5116279069767;11.058879889035;45.1162790697674;9.54994779808329;8.37209302325581;2.50063326356591
"21";46.046511627907;11.0914437597732;44.6511627906977;9.40733266291199;9.30232558139535;2.72922920224203
"22";45.5813953488372;11.1283383066269;44.1860465116279;9.4678961631008;9.76744186046512;2.79314458209993
"23";45.5813953488372;11.2763249193256;43.7209302325581;9.42586268542227;10.6976744186047;2.8007773901819
"24";45.1162790697674;11.3071802036649;42.7906976744186;9.50525294142149;11.6279069767442;2.90768657184362
"25";45.1162790697674;11.3113331791791;42.3255813953488;9.18887364889806;12.5581395348837;3.19572100120504
"26";45.1162790697674;11.3087157238209;41.3953488372093;9.03845456199884;13.4883720930233;3.17785669332383
"27";45.1162790697674;11.3146544620769;40.4651162790698;8.83305320037331;14.4186046511628;3.41947465594657
"28";45.1162790697674;11.3421685164549;39.5348837209302;8.60799167682023;15.3488372093023;3.6482341746202
"29";45.1162790697674;11.3421685164549;39.0697674418605;8.59207125670287;15.8139534883721;3.54671729242945
"30";45.1162790697674;11.3421685164549;38.1395348837209;8.32965580710906;16.2790697674419;3.79635909466947
"31";45.1162790697674;11.3284324058898;37.2093023255814;8.11922628185804;17.2093023255814;3.93067070772607
