"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";99.21875;0;0.78125;0;0;0
"4";97.65625;1.70222317383845;2.34375;1.70222317383845;0;0
"5";89.0625;9.01159706039653;10.9375;8.92734329840623;0;0.174692810742171
"6";70.3125;21.0042799792458;29.6875;20.6868263798542;0;0.738988517911654
"7";46.875;26.9422770885514;52.34375;26.5085983191843;0.78125;1.10194299839444
"8";33.59375;26.0784553741963;64.84375;25.2091821652343;1.5625;1.67127540896128
"9";23.4375;26.5987562159745;73.4375;25.309396891907;3.125;2.47410260428828
"10";18.75;27.3547910039852;76.5625;25.7755177040382;3.90625;3.25194463582541
"11";16.40625;27.0916183504763;77.34375;24.9557585512527;6.25;3.72071728978344
"12";13.28125;24.9630625047809;78.90625;22.2887331034149;7.8125;4.14853080911515
"13";10.9375;21.8742290160186;80.46875;19.3291766988261;8.59375;4.45272822562929
"14";9.375;21.5284759690356;80.46875;19.017545339397;10.15625;4.84172681643307
"15";8.59375;21.5618370297584;79.6875;18.8836298321413;11.71875;5.02486620992356
"16";7.8125;21.6391702199596;78.90625;18.711368852159;13.28125;5.210662856232
"17";7.03125;21.7335653274401;78.125;18.5659483661232;14.84375;5.38946283238975
"18";7.03125;21.6200485851066;76.5625;18.1473089651554;16.40625;5.91340223274917
"19";6.25;19.918488489254;75.78125;16.1995516253334;17.96875;6.05830086364492
"20";4.6875;14.0570164747379;75.78125;10.3348883520422;19.53125;6.22566706522862
"21";3.125;7.30627599354928;75.78125;4.97604252168644;20.3125;6.4834832138831
"22";2.34375;4.25951913829175;75;5.11421261206917;22.65625;6.89002917671043
"23";1.5625;3.29000047179948;74.21875;5.08586833720861;23.4375;6.63820582869932
"24";1.5625;1.72797687811003;73.4375;6.00076128496857;25;6.76534865577603
"25";0.78125;1.46652179105914;71.875;5.61582653842726;26.5625;6.0996513260466
"26";0.78125;1.24884300895658;70.3125;5.7537072842069;28.125;6.089109231534
"27";0.78125;1.24884300895658;69.53125;5.51029799975034;28.90625;5.86430713471168
"28";0.78125;1.18550191145876;67.96875;5.89776350061704;30.46875;6.03173040594216
"29";0.78125;1.20498723786646;67.1875;5.74923903538718;31.25;5.9025275010366
"30";0.78125;1.14132323617842;65.625;5.62953832819809;32.8125;5.65927514334003
"31";0.78125;1.14132323617842;64.84375;5.50256813360517;34.375;5.56251848015854
"32";0.78125;1.14132323617842;63.28125;5.4540450795958;35.15625;5.43206090450303
"33";0.78125;1.10194299839444;61.71875;5.29020087793908;36.71875;5.26280452144302
"34";0.78125;1.10194299839444;60.9375;5.24078432226513;38.28125;5.25241759811613
"35";0.78125;1.10194299839444;59.375;5.03045693937583;39.84375;4.98168804411863
"36";0.78125;1.10194299839444;58.59375;5.135368152817;40.625;5.07749236950047
"37";0.78125;1.10194299839444;57.03125;5.08128697104113;42.1875;4.96877456754933
