"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";98.3333333333333;0;1.66666666666667;0;0;0
"4";95;2.85492290532015;5;2.85492290532015;0;0
"5";88.3333333333333;8.88975690206306;11.6666666666667;8.7842895381504;0;0.372677996249965
"6";76.6666666666667;15.8416414029349;23.3333333333333;15.620452554638;0;0.512989176042577
"7";61.6666666666667;21.5760588567392;36.6666666666667;21.0073434668014;0;1.26525775752708
"8";46.6666666666667;24.8202603055936;51.6666666666667;24.2240697562477;1.66666666666667;1.70996392014192
"9";31.6666666666667;25.7397853469605;66.6666666666667;24.9413053678089;1.66666666666667;2.42429226424046
"10";21.6666666666667;23.9919577168625;73.3333333333333;22.7695035606326;3.33333333333333;2.98632360185074
"11";15;19.6132190772728;80;18.6064190646496;5;3.0396983537633
"12";10;17.3868522619521;83.3333333333333;16.7419353021333;5;3.76483420726426
"13";6.66666666666667;11.1852424704522;85;10.6224412123552;6.66666666666667;3.90961477888784
"14";5;6.49955014187779;85;6.93062953352682;8.33333333333333;4.717145533933
"15";3.33333333333333;3.76483420726426;85;5.89875593980857;11.6666666666667;5.47388804163893
"16";3.33333333333333;2.92573777370219;83.3333333333333;6.15587011251092;13.3333333333333;5.93027222435621
"17";1.66666666666667;2.50146156107194;81.6666666666667;6.9480107801564;15;6.6248689714506
"18";1.66666666666667;2.4348229038473;80;6.91637602433106;16.6666666666667;6.24722160466377
"19";1.66666666666667;2.42429226424046;78.3333333333333;7.23205583350594;18.3333333333333;6.40894386022446
"20";1.66666666666667;2.33207986381858;78.3333333333333;7.73227079814891;20;6.6419497947533
"21";1.66666666666667;2.19482378836851;76.6666666666667;8.28759377179624;21.6666666666667;7.14255429600259
"22";1.66666666666667;2.19482378836851;75;8.15780041447075;21.6666666666667;7.13026249691088
"23";1.66666666666667;2.2295201801998;75;8.43750676846166;23.3333333333333;7.40386733146862
"24";1.66666666666667;2.2295201801998;73.3333333333333;8.3047756288544;25;7.37220558616472
"25";1.66666666666667;2.2295201801998;71.6666666666667;8.27656100009564;26.6666666666667;7.32046318797859
"26";1.66666666666667;2.2295201801998;70;8.067696034076;26.6666666666667;7.12462166842062
"27";1.66666666666667;2.2295201801998;70;8.26241755539195;28.3333333333333;7.4432551201491
"28";1.66666666666667;1.9849580548546;68.3333333333333;8.00036548872715;30;7.28041111235569
"29";1.66666666666667;1.9849580548546;66.6666666666667;8.44832936182343;30;7.81502152290758
"30";1.66666666666667;1.9849580548546;66.6666666666667;8.01132239706452;31.6666666666667;7.38409465006846
"31";1.66666666666667;1.9849580548546;65;8.28715274293863;33.3333333333333;7.80050980490213
"32";1.66666666666667;1.78525474454599;63.3333333333333;7.80378900323539;35;7.38409465006846
"33";1.66666666666667;1.78525474454599;61.6666666666667;7.43391941675028;36.6666666666667;7.11024300256718
"34";1.66666666666667;1.64681155694681;60;7.57226394723201;36.6666666666667;7.28041111235569
