"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";98.9998393316195;0;1.00016066838046;0;0;0
"4";98.4174164524422;0.321052551403929;1.503588260497;0.320454722382796;0.0776563838903171;0.00777407788391349
"5";82.0064802913453;0.587665891854172;17.7953620394173;0.568326728389949;0.198157669237361;0.0318009715714856
"6";66.3881748071979;0.868837613219801;31.9890745501285;0.831087492526359;1.621411739503;0.0722243572330408
"7";53.6364610111397;0.920772404390737;42.215616966581;0.864814597127872;4.14792202227935;0.117003409696966
"8";44.5520029991431;1.07211584809196;47.9313946015424;0.989404014050126;7.51660239931448;0.19146067711241
"9";38.1734682947729;1.23948670087618;50.4793273350471;1.10783213268453;11.3472043701799;0.245119292457636
"10";33.7724935732648;1.3892327663897;50.8394922879177;1.21264376279709;15.386675235647;0.277256350516009
"11";30.6943551842331;1.53961261859742;49.8406705227078;1.29100682517721;19.4636353898886;0.34445246203296
"12";28.5641602399314;1.63265488856756;48.0103898886033;1.31009626517375;23.4241109682948;0.409636077893358
"13";27.0592330762639;1.72935840920012;45.7101542416452;1.28595226125318;27.2306126820908;0.503252420961232
"14";25.9974828620394;1.77345796983302;43.132765638389;1.24691957081778;30.8697514995716;0.58666627916542
"15";25.2503748928877;1.81111919272756;40.4375535561268;1.22006774661974;34.3107326478149;0.661839787781925
"16";24.7148136246787;1.84667597780598;37.7316302485004;1.16680114120024;37.5522172236504;0.747132023431615
"17";24.3345651242502;1.8682906409414;35.0926520994002;1.09608091633212;40.5714438731791;0.836447355538395
"18";24.0667844901457;1.88707388065926;32.5514138817481;1.03097498013489;43.3818016281063;0.911164727959245
"19";23.877999143102;1.9013270824167;30.1480826906598;0.962694960321547;45.9725792630677;0.979557045954091
"20";23.7400921165381;1.90888419719748;27.8665916880891;0.909947934177868;48.3919772922022;1.04846096552102
"21";23.6436910882605;1.91394483968693;25.7390745501285;0.849843603408011;50.617234361611;1.1047406642989
"22";23.5740681233933;1.91520477652178;23.7561589545844;0.799029205342548;52.6697729220223;1.15626580136188
"23";23.5258676092545;1.91758177640822;21.903116966581;0.761839987850722;54.569676520994;1.19714439170045
"24";23.4883783204799;1.92149976287612;20.1826263924593;0.709845340295964;56.3289952870608;1.2495011238441
"25";23.4616002570694;1.92196736764319;18.5987039417309;0.659855011938328;57.9383568980291;1.29558146099802
"26";23.4415167095116;1.92481024589373;17.1165381319623;0.614639546003206;59.4406062553556;1.34030119982858
"27";23.4267887746358;1.92641616996775;15.7575514138817;0.565524129867656;60.8143209083119;1.39271360304762
"28";23.4174164524422;1.92713760239059;14.5150492716367;0.530791875674663;62.0675342759212;1.43093232704762
"29";23.4080441302485;1.92811550006306;13.3662703513282;0.501885416390606;63.2256855184233;1.45842306091999
"30";23.4013496143959;1.92835213089813;12.292470008569;0.460512401073929;64.3048414738646;1.50236534967112
