"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";99.21875;0;0.78125;0;0;0
"4";98.4375;0.930449088213094;1.5625;0.878049198357838;0;0.174692810742171
"5";92.96875;7.02256407945132;7.03125;6.96872326375565;0;0.174692810742171
"6";80.46875;19.6731686037401;18.75;19.4768980583915;0;0.408709659203591
"7";66.40625;30.2583193893801;33.59375;29.9034250697223;0;0.693000944002357
"8";57.03125;34.693384806351;41.40625;33.5577520945211;0.78125;1.83482171441375
"9";51.5625;36.664468556397;46.875;35.1609097789045;1.5625;2.40597230113229
"10";46.875;38.4587177678594;50.78125;36.4266975839836;2.34375;2.86180961207355
"11";40.625;36.7610591290992;56.25;34.2810051960479;3.125;3.44861308358772
"12";36.71875;35.6822852847382;59.375;32.950034615439;3.90625;3.81284525926843
"13";34.375;35.7674594041782;60.15625;32.5159338751766;4.6875;4.11321249093869
"14";32.03125;35.7203764729226;60.9375;31.8705519127217;6.25;4.89497297871539
"15";30.46875;35.7372595656521;61.71875;31.5431924110691;7.03125;5.31349427400217
"16";28.90625;34.4175976262359;62.5;29.8047325583784;8.59375;5.53588955731502
"17";26.5625;32.2576044176123;64.0625;27.2257531308776;9.375;6.28445591864148
"18";24.21875;30.2915779631113;64.84375;25.0507753743617;10.9375;6.77531270520332
"19";21.09375;27.9850522378878;66.40625;22.5159975008349;11.71875;7.23219402332943
"20";19.53125;25.8690827291256;67.1875;20.4492766224703;13.28125;7.56719223663082
"21";17.96875;24.6442501827244;67.1875;19.2286500436673;14.84375;8.13940503578872
"22";17.1875;24.0970046477824;66.40625;18.6108038285;15.625;8.35707111157743
"23";16.40625;23.6707900941727;66.40625;18.1648300767675;17.1875;8.49537493493299
"24";15.625;23.3198649990246;64.84375;17.5455300054605;18.75;8.8127498175988
"25";14.84375;23.0259772126841;64.84375;17.0353320125598;20.3125;9.05663754725123
"26";14.0625;22.506642690246;64.0625;16.3632259241935;21.09375;9.46461343067842
"27";14.0625;22.4310272737953;63.28125;16.2600524532977;21.875;9.70021037048811
"28";14.0625;22.379252327966;62.5;15.9553661970081;23.4375;10.1003932409623
"29";13.28125;22.1158969662152;61.71875;15.7257579160431;24.21875;10.3651412064444
"30";13.28125;21.9682965033924;60.9375;15.5399044274539;25.78125;10.8483732897438
"31";12.5;21.7795831751664;60.15625;15.3479643618028;27.34375;11.0787080916788
"32";11.71875;21.7858098459778;59.375;15.1981629806405;28.125;11.1663160805957
"33";11.71875;21.7716333899833;57.8125;14.9054197544847;29.6875;11.4489844237293
"34";11.71875;21.693373885401;57.03125;14.8967965658998;31.25;11.6806153398158
"35";10.9375;21.7210802475356;56.25;14.6447592238582;32.03125;11.6165745480597
"36";10.9375;21.7347970189015;55.46875;14.5261940600632;32.8125;11.8283435357804
"37";10.9375;21.7223948043951;54.6875;14.3864470218679;33.59375;11.9467943116829
