"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";99.21875;0;0.78125;0;0;0
"4";98.4375;1.48664559716798;1.5625;1.48664559716798;0;0
"5";91.40625;9.25247163702297;8.59375;9.25247163702297;0;0
"6";73.4375;19.3380244587472;26.5625;19.09206043595;0;0.429780940797016
"7";51.5625;27.2341553706004;46.875;26.5872502242338;0.78125;0.990646791226371
"8";34.375;26.7313951302313;64.0625;25.6631064945508;1.5625;1.55011539256378
"9";23.4375;24.0870783991318;73.4375;22.9085038293069;2.34375;1.97804821814067
"10";17.1875;19.3650826167432;78.125;17.8469484528574;4.6875;2.7428791628458
"11";12.5;13.5413767259784;81.25;11.7455149396076;5.46875;3.34807232625121
"12";7.8125;6.86468930032286;84.375;5.49570425094144;7.03125;3.42209278927211
"13";6.25;3.67401778182744;85.15625;3.11882613819096;8.59375;3.86989662882139
"14";4.6875;2.68248461024673;85.15625;2.67378836538381;10.15625;3.41269270891673
"15";3.90625;2.47669804439803;83.59375;2.82793416774018;11.71875;3.31359372460031
"16";3.125;2.44569935039039;82.8125;2.89972341225826;13.28125;3.57092832345917
"17";3.125;2.25111620248098;81.25;3.36720705742885;15.625;3.89059362437148
"18";2.34375;2.33826111658688;79.6875;3.51653862397592;17.1875;4.16398882562947
"19";2.34375;2.3492260588666;78.90625;3.28413680968134;18.75;4.05771320975235
"20";2.34375;2.26534140693342;77.34375;2.6374991230667;20.3125;3.25983771694075
"21";2.34375;2.25681704403132;75.78125;2.77981510516697;21.875;3.35789249724084
"22";2.34375;2.28686448606636;74.21875;3.06165233972476;23.4375;3.50395541298462
"23";2.34375;2.28686448606636;72.65625;3.30096676429003;25;3.81555906178208
"24";1.5625;2.18779368329326;71.09375;3.35884902553178;26.5625;3.93574391709128
"25";1.5625;2.24253776720383;69.53125;3.19715224591395;28.125;3.65802609526659
"26";1.5625;2.24002953531398;68.75;3.41457479520838;28.90625;3.93717201798164
"27";1.5625;2.22239265011449;67.1875;3.13807912654235;30.46875;3.67663989548237
"28";1.5625;2.22239265011449;66.40625;2.95894111891911;31.25;3.66351055979241
"29";1.5625;2.21841407760969;64.84375;2.79134726463928;32.8125;3.71034231722893
"30";1.5625;2.21841407760969;64.0625;2.58832213849024;34.375;3.34615283500773
"31";1.5625;2.21841407760969;62.5;2.59606744917344;35.15625;3.4279547497666
"32";1.5625;2.22816698306944;60.9375;2.57088796849378;37.5;3.41857078814417
"33";1.5625;2.22816698306944;59.375;2.36964857626611;38.28125;3.24081246602871
"34";1.5625;2.22816698306944;58.59375;2.23104854519567;39.0625;3.10023078512756
"35";1.5625;2.22816698306944;57.8125;2.6252912393262;40.625;3.54859358723543
"36";1.5625;2.22816698306944;56.25;2.95894111891911;41.40625;3.73472079163187
"37";1.5625;2.22816698306944;55.46875;3.02550280931577;42.1875;3.66351055979241
"38";1.5625;2.22816698306944;53.90625;3.14012581133619;43.75;3.71574956355766
