"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";99.001005412112;0;0.998994587887993;0;0;0
"4";98.1923973730935;0.205269977553376;1.70920059041222;0.202967077407943;0.0962628617879222;0.0119905314530428
"5";75.2668620446232;0.836557177036506;24.4636019423706;0.819750608432988;0.267396838299784;0.0341309612148893
"6";57.1009904378891;1.43570006459219;40.1737009861595;1.38512216466138;2.723169401245;0.128399448885347
"7";45.9687252657925;1.70197113484174;47.2971527584658;1.54270593705846;6.73198280103536;0.229113500499331
"8";38.9885981988149;1.87677584765455;49.5582604231288;1.600089193835;11.4531413780563;0.323813249152796
"9";34.4150426765354;2.01714083117375;49.1774873253899;1.57798130263199;16.4053308233683;0.484965876902848
"10";31.4287547864034;2.12406185548822;47.2201424690354;1.54138570995299;21.3511027445611;0.64521999075534
"11";29.4350439600402;2.21134845620043;44.4648854471945;1.46452069029324;26.1000705927653;0.81348652094859
"12";28.0574154491197;2.26492641859222;41.3823346952746;1.41273354469907;30.5581106808993;0.943527529512827
"13";27.0990651806533;2.29676874992706;38.167155111558;1.3367425960486;34.7316405330823;1.05344091695423
"14";26.3909983528355;2.32528638603777;35.0610734378677;1.25756682330259;38.5479282092969;1.17014824143078
"15";25.8733180738871;2.352784000553;32.0448371018461;1.17115741367283;42.0818448242668;1.27072587889092
"16";25.4946841508546;2.37634363881119;29.2104306158684;1.08087070463631;45.2927460585706;1.38602279444195
"17";25.2101739149036;2.39103299270804;26.5771065522921;0.972116394674934;48.2127195328042;1.5070855009656
"18";24.9876997454382;2.40090513288133;24.1491432605301;0.90554660323974;50.8610178193253;1.57688602694595
"19";24.8122874195136;2.40539112881144;21.8858964211607;0.828798460134326;53.2996769846193;1.64630577527634
"20";24.6753802383041;2.4178621566916;19.8322887030184;0.744475979626812;55.4901918839712;1.73163253970078
"21";24.5641431535714;2.42586353251369;17.9498149613879;0.674796745723905;57.4860418850407;1.80411871034856
"22";24.4742978159026;2.43218718830537;16.2448927203885;0.601085293968398;59.2808094637089;1.88195172085773
"23";24.4037050505915;2.43607078278773;14.7132436306073;0.556015855228327;60.8830513188012;1.92896325732671
"24";24.3395298093995;2.43768296897929;13.3035274990909;0.526837505679566;62.3569426915096;1.96592335905763
"25";24.2903287911524;2.43907480727041;12.0264401993711;0.469951953438329;63.6832310094766;2.01905029929965
"26";24.245406122318;2.4354936209739;10.8755642073288;0.434976959178514;64.8790296703532;2.05799470580807
"27";24.2069009776028;2.43423547588246;9.82950777590006;0.401625422392681;65.9614520717907;2.09993472960358
"28";24.1769525317133;2.43687314974583;8.87757503155283;0.357603084734424;66.9454724367339;2.14560717112523
"29";24.1512824352365;2.43797997656809;8.01334845016793;0.308890242998668;67.8332299398892;2.18861990237742
"30";24.1256123387597;2.44098375309694;7.24324555586455;0.300506683376769;68.6290029306693;2.20845981712045
