"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";98.3333333333333;0;1.66666666666667;0;0;0
"4";93.3333333333333;5.19432326218217;6.66666666666667;5.25935535150937;0;0.372677996249965
"5";85;13.0055656102342;13.3333333333333;12.8475086897096;0;0.850696309223401
"6";68.3333333333333;22.1865759423752;30;21.4530631409283;0;1.75010442462043
"7";48.3333333333333;25.8147924410004;48.3333333333333;24.1297358470163;3.33333333333333;3.30138195412429
"8";30;22.2352849034332;61.6666666666667;18.8181509989038;6.66666666666667;5.17175753718132
"9";16.6666666666667;16.6163714802477;70;13.4544933688662;11.6666666666667;6.42716730233186
"10";10;11.1921024787453;71.6666666666667;8.83366434335119;18.3333333333333;7.32046318797859
"11";5;5.79561742065069;71.6666666666667;7.7723456385538;23.3333333333333;8.45481626817845
"12";1.66666666666667;2.93197735804187;66.6666666666667;7.71570889437193;30;8.22561965528739
"13";1.66666666666667;2.35702260395516;63.3333333333333;7.47119223754097;35;8.14524580597578
"14";1.66666666666667;1.25656172487509;58.3333333333333;7.79676046087159;40;8.05863018557349
"15";0;1.1438879019221;53.3333333333333;7.43932572559247;45;7.46140165249687
"16";0;0.997071736026865;48.3333333333333;7.29244983262851;50;7.17930342448477
"17";0;0.952067617629132;45;7.22396515181378;53.3333333333333;6.97269109115208
"18";0;0.952067617629132;41.6666666666667;7.67533834520995;56.6666666666667;7.45110769268256
"19";0;0.952067617629132;38.3333333333333;7.80613044437639;61.6666666666667;7.72139126329806
"20";0;0.916866007033635;33.3333333333333;7.06020475822551;65;6.92693699555228
"21";0;0.871913939634328;31.6666666666667;6.95589698917232;68.3333333333333;7.0061585273202
"22";0;0.871913939634328;28.3333333333333;6.65514355010578;70;6.72941956778579
"23";0;0.871913939634328;26.6666666666667;5.98426298793527;71.6666666666667;6.05228196295119
"24";0;0.871913939634328;25;6.04321667957201;73.3333333333333;6.04805318829299
"25";0;0.871913939634328;23.3333333333333;6.1913918736689;76.6666666666667;6.16299084376659
"26";0;0.871913939634328;21.6666666666667;6.5427072029749;78.3333333333333;6.59168357839337
"27";0;0.871913939634328;18.3333333333333;6.65514355010578;80;6.71637172309626
"28";0;0.871913939634328;18.3333333333333;6.02807757898367;81.6666666666667;6.1004026326712
"29";0;0.871913939634328;16.6666666666667;5.48456099945339;83.3333333333333;5.57969900045446
"30";0;0.871913939634328;15;5.05163397802664;83.3333333333333;5.19994939246629
"31";0;0.871913939634328;13.3333333333333;5.31466029347951;85;5.47188454445415
"32";0;0.871913939634328;13.3333333333333;5.1696369503893;86.6666666666667;5.39655510650488
"33";0;0.871913939634328;11.6666666666667;4.7418751688503;86.6666666666667;4.92338969429308
"34";0;0.871913939634328;10;4.8327283347913;88.3333333333333;5.02842795705559
"35";0;0.871913939634328;10;4.47866939304117;90;4.68292905790847
"36";0;0.871913939634328;8.33333333333333;4.19812684489737;90;4.44179380022786
