"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";99.21875;0;0.78125;0;0;0
"4";96.09375;2.28686448606636;3.125;2.37100382291752;0;0.240463676269958
"5";82.03125;12.0281924301757;17.96875;12.0807572495967;0;0.398763894948469
"6";50;24.2518542321313;48.4375;23.1624138908098;1.5625;1.79051721339041
"7";24.21875;18.877206922653;67.96875;16.1706842214225;7.8125;4.19484033050029
"8";14.0625;11.2343539673774;71.09375;8.54418187454693;14.0625;5.85335643625176
"9";9.375;5.68695825531838;69.53125;4.56638738301134;21.09375;5.97974258336461
"10";7.03125;3.62028958931828;64.84375;5.3272472255902;28.125;6.66269284320387
"11";5.46875;2.74950778090929;60.9375;5.67250439031245;33.59375;6.41598176810152
"12";4.6875;2.39943593555757;55.46875;6.58076032677347;39.0625;6.24485808222295
"13";4.6875;2.37776846953963;50;6.64472214078334;45.3125;5.70888305315031
"14";3.90625;2.12908909547299;43.75;5.58755149233178;51.5625;4.67186415120296
"15";3.90625;2.19837262461063;39.84375;5.87557154741323;55.46875;4.95728568192684
"16";3.90625;2.24734731339037;35.9375;5.84328626940094;60.15625;4.82298416079483
"17";3.90625;2.33612306796316;32.03125;6.15301904855781;64.0625;5.39747041310836
"18";3.90625;2.33612306796316;28.90625;6.67179378982171;66.40625;5.84236993899055
"19";3.90625;2.33612306796316;25.78125;6.68969176932445;69.53125;5.79667660853591
"20";3.90625;2.33612306796316;23.4375;6.49587191086077;72.65625;5.72511569302009
"21";3.90625;2.33612306796316;20.3125;5.78835800591198;75;4.98098942174319
"22";3.90625;2.33612306796316;17.96875;5.73539334676404;77.34375;5.1153291609703
"23";3.90625;2.33612306796316;16.40625;5.4004454100405;78.90625;4.84292461369801
"24";3.90625;2.33612306796316;14.84375;4.7250415533539;80.46875;4.45040297821379
"25";3.90625;2.33612306796316;14.0625;4.39309060003346;82.03125;4.14906851093187
"26";3.90625;2.33612306796316;12.5;4.20164185962113;82.8125;3.94263029627979
"27";3.90625;2.33612306796316;11.71875;4.2173283829568;84.375;3.92857291191967
"28";3.90625;2.33612306796316;10.9375;3.71373177923099;85.15625;3.86583626306035
"29";3.90625;2.33612306796316;9.375;3.12385761282968;86.71875;3.5920810388538
"30";3.90625;2.33612306796316;8.59375;2.98120368035663;87.5;3.36744555351992
"31";3.90625;2.33612306796316;7.03125;2.77213253573619;88.28125;3.18103543377326
"32";3.90625;2.33612306796316;6.25;2.82000298748338;89.0625;3.05803619068958
"33";3.90625;2.33612306796316;6.25;2.44803331189053;89.84375;2.64766306396649
"34";3.90625;2.33612306796316;4.6875;2.25843756840111;90.625;2.68181922896147
"35";3.90625;2.33612306796316;4.6875;2.26238519869643;91.40625;2.81556951569907
"36";3.90625;2.33612306796316;3.90625;1.95243957271095;91.40625;2.70698874349027
"37";3.90625;2.33612306796316;3.90625;1.97063604776441;92.1875;2.72604071346912
