"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";98.3333333333333;0;1.66666666666667;0;0;0
"4";96.6666666666667;3.95423379585486;3.33333333333333;3.90306522218819;0;0.610579247554205
"5";90;10.3764474102139;8.33333333333333;9.60361829657693;0;1.30984207998896
"6";83.3333333333333;13.8539593453454;15;12.6639573985964;1.66666666666667;2.63910387841134
"7";75;18.3700612499468;21.6666666666667;16.3717784836881;3.33333333333333;4.33484136655571
"8";66.6666666666667;21.752751309719;26.6666666666667;19.1384062756344;5;5.44018273914527
"9";58.3333333333333;24.132413182545;31.6666666666667;20.2668069525588;8.33333333333333;6.15532873983387
"10";51.6666666666667;23.821058130518;35;18.7595291689457;11.6666666666667;8.74941641377866
"11";45;23.0997587911465;38.3333333333333;17.9806768104566;15;9.45081004239935
"12";40;22.0909624261831;40;17.2152368291862;18.3333333333333;10.354224612218
"13";33.3333333333333;15.4945480256288;41.6666666666667;12.5087932034792;25;11.496778936986
"14";30;13.553733939535;41.6666666666667;12.3753039618487;28.3333333333333;11.6825288992359
"15";26.6666666666667;12.9845884431135;40;12.3509633752309;31.6666666666667;10.7835394107047
"16";25;12.3223487119046;38.3333333333333;11.6064916382233;35;10.2107423461401
"17";23.3333333333333;11.2956891154366;36.6666666666667;10.8477468218571;38.3333333333333;10.7318969018115
"18";21.6666666666667;10.6452693370933;35;9.126173186886;41.6666666666667;10.3363570844751
"19";20;9.88767938920471;33.3333333333333;9.53975599501604;45;10.713006978366
"20";20;9.06509381782262;30;9.6651100279227;50;10.0778221853732
"21";18.3333333333333;8.38594503166304;28.3333333333333;9.6967921385259;51.6666666666667;9.97218353443439
"22";18.3333333333333;8.51741136122333;26.6666666666667;9.98146430287809;55;10.0161905969323
"23";18.3333333333333;8.47381587925744;25;8.91316130474729;56.6666666666667;9.38625867168873
"24";16.6666666666667;7.96985059574635;23.3333333333333;8.50857410694256;58.3333333333333;9.24399204288325
"25";16.6666666666667;7.63080380213426;21.6666666666667;6.29520687742902;61.6666666666667;8.10164020887586
"26";16.6666666666667;7.59812355002743;20;6.43971330164685;63.3333333333333;7.94002402272698
"27";15;7.55152057290205;18.3333333333333;5.50988169530856;66.6666666666667;7.98145999825243
"28";15;7.57371184500118;16.6666666666667;5.24294058004913;66.6666666666667;8.23764506981797
"29";15;7.52080447824566;15;4.43966757180627;68.3333333333333;7.54922120094124
"30";15;7.52080447824566;13.3333333333333;3.82335658231815;70;7.05796109473655
"31";15;7.61334111694484;11.6666666666667;3.89087250997625;71.6666666666667;6.69092807602342
"32";15;7.61334111694484;10;3.03528630658839;73.3333333333333;6.82791112789046
"33";15;7.88517126801479;10;3.59880381361486;75;6.63098087822665
"34";15;7.88517126801479;8.33333333333333;3.35927406179106;75;7.05714111668038
"35";15;7.88517126801479;6.66666666666667;3.20409171274851;76.6666666666667;6.80328760396194
