"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";99.0697674418605;0;0.930232558139535;0;0;0
"4";98.1395348837209;0.821004604798221;1.86046511627907;0.899112248333266;0;0.218680160921687
"5";97.2093023255814;1.39023952368697;2.7906976744186;1.40165852061354;0;0.316538161571498
"6";95.3488372093023;2.52273260260301;4.18604651162791;2.6921608282451;0.465116279069767;0.479579294345041
"7";93.0232558139535;4.20097975562558;6.04651162790698;3.9995872378193;0.930232558139535;0.553941782750121
"8";89.7674418604651;6.02080024424584;8.37209302325581;5.34692105532277;1.3953488372093;0.912935888787196
"9";86.5116279069767;7.3965496357744;10.6976744186047;6.32261972570219;2.7906976744186;1.56095946799803
"10";82.7906976744186;8.66875457019622;13.4883720930233;7.18355254540416;3.72093023255814;2.18732221429727
"11";79.5348837209302;9.94637066913941;15.3488372093023;8.06876032078928;5.11627906976744;2.87272353199955
"12";75.8139534883721;11.62937567224;17.2093023255814;8.86692164134193;6.51162790697674;3.5473592903155
"13";72.5581395348837;12.6122186608284;18.6046511627907;9.29363118782222;8.37209302325581;4.17071857106091
"14";70.2325581395349;13.8086938624802;19.0697674418605;9.50630101050845;10.6976744186047;5.12050565377596
"15";67.906976744186;15.0867992364495;20;10.3503567709765;12.093023255814;5.74703223358755
"16";66.046511627907;16.0004838957882;20;10.4816678576032;13.953488372093;6.68998606729478
"17";64.6511627906977;16.6024704656105;19.0697674418605;10.2003498888742;16.2790697674419;7.87201573250504
"18";63.2558139534884;17.009927161608;18.6046511627907;9.95446637229571;17.6744186046512;8.64807594209333
"19";62.3255813953488;17.3765402738475;17.6744186046512;9.36685087455436;20;9.32970267614552
"20";61.3953488372093;17.6915461687495;16.7441860465116;9.20091602876636;21.8604651162791;9.97449139028034
"21";60.4651162790698;17.805015798146;15.8139534883721;8.40368715594739;23.2558139534884;10.6901149385518
"22";60;17.9062773075502;14.8837209302326;7.74956716091793;25.1162790697674;11.6176209094596
"23";59.5348837209302;18.0268129312469;13.953488372093;7.24981706170558;26.046511627907;12.1885643077146
"24";59.0697674418605;18.2068236939561;13.0232558139535;7.31299067594478;27.4418604651163;12.4432845591379
"25";58.6046511627907;18.3295915437873;12.093023255814;6.79920996972898;28.8372093023256;13.0017964482654
"26";58.6046511627907;18.4159803033747;11.1627906976744;6.2099647119178;29.7674418604651;13.4719859949971
"27";58.1395348837209;18.5196343928707;10.2325581395349;6.01588136625931;31.1627906976744;13.6861164463188
"28";58.1395348837209;18.5355356339867;9.30232558139535;5.45010830260196;32.093023255814;14.020950747423
"29";58.1395348837209;18.5823611883491;8.37209302325581;4.94195046357678;33.0232558139535;14.5894252075622
"30";58.1395348837209;18.622940826397;7.44186046511628;4.38731431994757;33.953488372093;14.9911020832276
"31";58.1395348837209;18.6410140359051;6.97674418604651;4.09947194231173;34.4186046511628;15.2565565392307
