"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";99.001005412112;0;0.998994587887993;0;0;0
"4";98.3100519819454;0.278303172020149;1.67069544569705;0.279156885411454;0.0192525723575844;0.00712532630419335
"5";82.2405715874816;0.779075841483327;17.7059490448585;0.778061865552345;0.0513401929535585;0.0132646082083791
"6";64.9517616103707;0.925197492444499;34.6375168460008;0.917517173902339;0.410721543628468;0.0307223417351807
"7";51.1391105311571;0.732201024328627;47.744240272103;0.724808414920424;1.1166491967399;0.0432292725624753
"8";41.2539842128907;0.723136136522068;56.681712195435;0.710534195735382;2.06216441696793;0.0697759551397892
"9";34.0578005005669;0.908511320547158;62.7419941386613;0.889202711402773;3.20020536077181;0.0798791407975159
"10";28.8125441204783;0.992493171138267;66.7315549660941;0.967149648974127;4.4559009134276;0.108520138550426
"11";24.8657667871735;1.07104215102786;69.3691573790831;1.02187339163704;5.76507583374334;0.103680075424268
"12";21.8858964211607;1.14331096144362;70.9564250112307;1.07656363835543;7.15553939290222;0.125876725486602
"13";19.6162320576721;1.17969542132429;71.8056773696708;1.07509550047516;8.57809057265707;0.155355840792859
"14";17.8342995272424;1.21594544473105;72.1543628468137;1.08425299187894;10.0113376259439;0.18778955606806
"15";16.5122895586883;1.25189250438367;72.0409865873746;1.11203590671897;11.4467238539372;0.20965919656978
"16";15.4726506513787;1.27164957334445;71.6516567908101;1.12908027876955;12.8756925578112;0.224442144951692
"17";14.6683209617729;1.29442156994564;71.044131174193;1.13820422722303;14.2875478640341;0.246457353270437
"18";14.0244293751471;1.30106040199209;70.265471581064;1.12851683074063;15.7100990437889;0.283759030496473
"19";13.5388367167947;1.31180512523777;69.3434872826064;1.12824074089798;17.117676000599;0.283655461847466
"20";13.1388110466982;1.33052240972916;68.3444926947184;1.11047981063344;18.5166962585834;0.321072405873441
"21";12.8350482383896;1.33510140083927;67.2727661668128;1.08931238358027;19.8921855947975;0.347897921264269
"22";12.6018781953922;1.34092493151759;66.1689520183113;1.08872303996181;21.2291697862964;0.372938398075716
"23";12.4157699959356;1.33427146989503;65.0309110745075;1.04606840392344;22.553318929557;0.399333225681681
"24";12.2660277664877;1.33443456178804;63.8821742571716;1.01923614878709;23.8496588016343;0.418368738622283
"25";12.1483731576358;1.32947137381274;62.7227415663037;0.996134830236559;25.1267461013541;0.420859465025182
"26";12.0563886452607;1.32984670492765;61.5547521766103;0.979911344034648;26.3867200034227;0.434802841798333
"27";11.9879350546559;1.33343310672208;60.3953194857424;0.963403231638541;27.6146062848953;0.458865322309907
"28";11.9301773375832;1.3303790193111;59.2401651442873;0.945121404489048;28.8296575181295;0.48710373739217
"29";11.8831154940424;1.32898223151817;58.1064025498963;0.924926324837041;30.008342781355;0.50193496647459
"30";11.8467495240336;1.329980862872;56.98761417845;0.918692310462084;31.16349712281;0.496818432376244
