"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";98.5714285714286;0;1.42857142857143;0;0;0
"4";95.7142857142857;2.47327281356333;4.28571428571429;2.47001350248748;0;0.31943828249997
"5";81.4285714285714;10.8212703777613;18.5714285714286;10.5894988820802;0;0.816057957967828
"6";52.8571428571429;22.6162114037682;45.7142857142857;21.4925111229852;1.42857142857143;1.86982368192933
"7";25.7142857142857;25.5869864882721;68.5714285714286;22.9701155499507;5.71428571428571;3.93010906340632
"8";10;16.0898390790489;77.1428571428572;13.0149051130633;11.4285714285714;6.4323297284707
"9";2.85714285714286;5.71616510447443;78.5714285714286;5.3652820375673;17.1428571428571;6.58905775223579
"10";1.42857142857143;1.76339434424607;74.2857142857143;5.60994973086339;22.8571428571429;6.56251438543766
"11";0;0.586273344048659;68.5714285714286;7.39262558207689;30;7.70564818581021
"12";0;0.31943828249997;64.2857142857143;7.38535724330047;34.2857142857143;7.50617361377193
"13";0;0.31943828249997;58.5714285714286;7.20126495631142;40;7.30603093870647
"14";0;0;52.8571428571429;6.27682214505091;45.7142857142857;6.27682214505091
"15";0;0;48.5714285714286;5.63097158855817;50;5.63097158855817
"16";0;0;45.7142857142857;5.53089166598278;54.2857142857143;5.53089166598278
"17";0;0;41.4285714285714;5.17367541436773;58.5714285714286;5.17367541436773
"18";0;0;38.5714285714286;5.14243941494817;61.4285714285714;5.14243941494817
"19";0;0;35.7142857142857;5.08309047801961;64.2857142857143;5.08309047801961
"20";0;0;31.4285714285714;4.80500544601124;67.1428571428571;4.80500544601124
"21";0;0;30;5.16692363912886;68.5714285714286;5.16692363912886
"22";0;0;27.1428571428571;5.02357492711467;71.4285714285714;5.02357492711467
"23";0;0;25.7142857142857;5.31449187084971;74.2857142857143;5.31449187084971
"24";0;0;22.8571428571429;5.69357147809305;77.1428571428572;5.69357147809305
"25";0;0;21.4285714285714;5.64383259866189;78.5714285714286;5.64383259866189
"26";0;0;20;5.33466462081182;80;5.33466462081182
"27";0;0;18.5714285714286;5.55027795628756;81.4285714285714;5.55027795628756
"28";0;0;17.1428571428571;5.67845911838623;82.8571428571429;5.67845911838623
"29";0;0;15.7142857142857;5.57345249531276;84.2857142857143;5.57345249531276
"30";0;0;14.2857142857143;5.50119604220181;84.2857142857143;5.50119604220181
"31";0;0;12.8571428571429;5.56380816814358;85.7142857142857;5.56380816814358
"32";0;0;11.4285714285714;5.45462682620032;87.1428571428571;5.45462682620032
"33";0;0;11.4285714285714;4.90730401066219;88.5714285714286;4.90730401066219
"34";0;0;10;4.98924729938226;88.5714285714286;4.98924729938226
"35";0;0;10;4.3503891945355;90;4.3503891945355
"36";0;0;8.57142857142857;4.18682912608598;90;4.18682912608598
"37";0;0;8.57142857142857;3.62293683648501;91.4285714285714;3.62293683648501
"38";0;0;7.14285714285714;3.67518458584932;91.4285714285714;3.67518458584932
