"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";99.21875;0;0.78125;0;0;0
"4";96.875;3.13013558275794;3.125;3.1597573659764;0;0.240463676269958
"5";85.15625;12.8479406940616;14.84375;12.524133774805;0;0.644982771470232
"6";61.71875;26.0790712731568;36.71875;24.6628687083971;1.5625;1.86434748091799
"7";42.1875;30.533811060971;52.34375;27.5146211878674;4.6875;3.83131244851226
"8";30.46875;29.4745162616966;60.15625;24.8037890300396;9.375;6.06889647466739
"9";22.65625;27.659595025185;62.5;21.9541565945111;14.84375;8.25591955193523
"10";18.75;27.79442396593;60.9375;21.284921962754;19.53125;9.47478081675209
"11";17.1875;28.2463516416717;58.59375;20.6599832899127;23.4375;10.088892911356
"12";16.40625;28.3264441524588;54.6875;19.2679205583767;28.125;11.611280790304
"13";15.625;27.7377337662257;51.5625;17.6312701729394;32.03125;12.7903044069149
"14";14.0625;25.8804597814486;49.21875;14.9276971798099;35.9375;13.7152741632888
"15";11.71875;21.6982106590825;47.65625;12.4986507289879;39.84375;14.4595691537134
"16";10.9375;21.1232736856922;45.3125;13.1225400067762;43.75;14.8285392113962
"17";10.9375;21.052591424201;42.96875;13.6147184015904;46.09375;15.2685493044311
"18";10.15625;21.0679971937671;39.84375;13.2200967297985;49.21875;15.4689472840955
"19";10.15625;20.9000610381412;36.71875;12.5663202614628;53.125;15.9228902173625
"20";10.15625;20.2362482622012;33.59375;11.3335116503282;56.25;16.3314790530194
"21";8.59375;15.7365977693541;31.25;8.81882296959628;59.375;16.6414357660161
"22";7.03125;6.76392402192264;31.25;10.6230497194206;61.71875;15.6276210795003
"23";6.25;3.46986853705925;29.6875;13.0316498384639;64.0625;15.1733130179261
"24";5.46875;2.47669804439803;28.125;14.3887479846221;66.40625;14.6860126626539
"25";5.46875;2.45225795522155;26.5625;14.4119479220219;67.96875;14.2383806614734
"26";5.46875;2.49768601791317;24.21875;13.9760569572232;69.53125;13.6273947489575
"27";5.46875;2.52709413551155;22.65625;13.0685733921403;71.875;12.6529372491952
"28";5.46875;2.56588501951825;21.09375;11.7837424724521;73.4375;11.3259270780644
"29";5.46875;2.56588501951825;18.75;10.6019365589189;75;10.1656554374453
"30";5.46875;2.56588501951825;17.1875;9.85966236861214;77.34375;9.44081544129246
"31";5.46875;2.56588501951825;16.40625;9.01685348056444;78.125;8.70885828236037
"32";5.46875;2.56588501951825;14.84375;7.56802942563885;79.6875;7.33096591633377
"33";5.46875;2.56588501951825;13.28125;6.97517386685535;81.25;6.70189900302224
"34";5.46875;2.56588501951825;12.5;6.82020628836031;82.03125;6.50425969829479
"35";5.46875;2.56588501951825;10.9375;6.63045854911605;83.59375;6.17814367692782
"36";5.46875;2.56588501951825;10.15625;6.44285115482963;84.375;6.0667788328793
"37";5.46875;2.56588501951825;9.375;5.69196140627231;85.15625;5.36137540348606
