"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";98.3333333333333;0;1.66666666666667;0;0;0
"4";96.6666666666667;1.90988502761644;3.33333333333333;1.90988502761644;0;0
"5";88.3333333333333;6.3355259362494;10;6.38666373658505;0;0.610579247554205
"6";76.6666666666667;13.7383656254476;23.3333333333333;13.3209920955369;0;1.31066252609508
"7";55;21.8599676837479;41.6666666666667;20.090984565688;3.33333333333333;2.53051551505416
"8";35;25.29590956925;60;22.2518807931017;5;4.10391340834062
"9";21.6666666666667;22.7719112399567;66.6666666666667;18.0551057073965;10;6.38895245328155
"10";13.3333333333333;17.4223423137047;70;12.7550013124081;15;7.7024337309786
"11";8.33333333333333;11.3074394596877;70;7.50048731360306;20;7.73227079814891
"12";3.33333333333333;5.60583968701311;68.3333333333333;6.22377539094713;28.3333333333333;8.95080773250814
"13";1.66666666666667;3.35083126633356;63.3333333333333;8.29773096582955;35;9.41994586592508
"14";1.66666666666667;2.78230625024914;56.6666666666667;7.1097289409678;40;7.83790460123187
"15";1.66666666666667;2.67515097677458;53.3333333333333;7.50194906448197;45;8.07313065647344
"16";1.66666666666667;2.08552516280153;50;7.97657388821492;48.3333333333333;8.13761391526522
"17";1.66666666666667;2.04303123035042;45;7.68295371441074;53.3333333333333;7.76858270168906
"18";1.66666666666667;1.74382787926866;40;7.67581452713461;56.6666666666667;7.83417315393577
"19";1.66666666666667;1.74382787926866;36.6666666666667;7.10201355188992;60;7.3925045016569
"20";1.66666666666667;1.66447223955743;35;6.73430599193283;63.3333333333333;7.04776933728531
"21";0;1.37861698644752;31.6666666666667;6.62266178532522;66.6666666666667;7.10201355188992
"22";0;1.37861698644752;30;6.45497224367903;70;6.88247201611685
"23";0;1.1438879019221;26.6666666666667;6.20318725847791;71.6666666666667;6.60663763337399
"24";0;1.1438879019221;25;5.94566036643386;73.3333333333333;6.35856010034564
"25";0;1.1438879019221;23.3333333333333;5.83082652903479;75;6.16299084376659
"26";0;1.1438879019221;20;5.76336483913745;78.3333333333333;6.07638993316616
"27";0;1.1438879019221;18.3333333333333;5.84897651865602;80;6.17661596631373
"28";0;1.1438879019221;16.6666666666667;5.51115296626249;81.6666666666667;5.77603437484709
"29";0;1.1438879019221;16.6666666666667;5.59605123937265;81.6666666666667;5.88075958812578
"30";0;1.1438879019221;15;5.41481074817915;83.3333333333333;5.69959473269452
"31";0;1.1438879019221;13.3333333333333;5.69959473269452;85;5.94504560549892
"32";0;1.1438879019221;13.3333333333333;5.3877432917482;85;5.59605123937265
"33";0;1.1438879019221;11.6666666666667;4.92932506678501;86.6666666666667;5.23916314017389
"34";0;1.1438879019221;11.6666666666667;4.87489690999112;86.6666666666667;5.12704102846879
"35";0;1.1438879019221;10;5.08049244746727;88.3333333333333;5.1696369503893
"36";0;1.1438879019221;10;5.02624689950035;88.3333333333333;5.11490769239821
