"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";98.5714285714286;0;1.42857142857143;0;0;0
"4";95.7142857142857;2.89077944510037;4.28571428571429;2.87494454249973;0;0.31943828249997
"5";88.5714285714286;7.17848258651492;11.4285714285714;7.27656804647003;0;0.586273344048659
"6";71.4285714285714;16.2186655672393;27.1428571428571;16.0442125445955;0;1.35921883169644
"7";47.1428571428571;22.6089675468349;48.5714285714286;21.2664291705736;2.85714285714286;2.38145358133283
"8";27.1428571428571;23.7946820909832;64.2857142857143;21.4716359251415;7.14285714285714;4.19451844225365
"9";11.4285714285714;10.1915067522839;72.8571428571428;7.46955470718107;15.7142857142857;5.81264553130176
"10";4.28571428571429;4.69883039079014;72.8571428571428;5.03004459320385;21.4285714285714;6.54380157568524
"11";2.85714285714286;2.78950858706296;67.1428571428571;5.75486842265916;30;6.27948350711455
"12";1.42857142857143;1.75474396633727;61.4285714285714;7.19944170436272;37.1428571428571;7.3511809635363
"13";1.42857142857143;1.45341801176922;55.7142857142857;7.16287920635855;42.8571428571429;7.01982598051788
"14";0;1.20170146313151;50;6.07762964076983;48.5714285714286;6.04612891869993
"15";0;0.831989607654027;44.2857142857143;5.88204052721624;54.2857142857143;6.00254550769138
"16";0;0.831989607654027;38.5714285714286;4.63103372112238;60;4.77066862716921
"17";0;0.831989607654027;35.7142857142857;4.76190476190476;62.8571428571429;4.76315772989432
"18";0;0.646305611941234;31.4285714285714;5.11941188888698;67.1428571428571;5.18082153748977
"19";0;0.646305611941234;28.5714285714286;4.88438964489186;71.4285714285714;4.9691733810746
"20";0;0.646305611941234;25.7142857142857;5.23581631902366;72.8571428571428;5.32845283317936
"21";0;0.646305611941234;24.2857142857143;4.6477546305052;74.2857142857143;4.75939783634965
"22";0;0.646305611941234;21.4285714285714;4.46839827281296;77.1428571428572;4.50033481933247
"23";0;0.646305611941234;20;4.72794911189097;78.5714285714286;4.86725567702336
"24";0;0.646305611941234;17.1428571428571;4.72794911189097;81.4285714285714;4.86725567702336
"25";0;0.646305611941234;14.2857142857143;4.55699475721983;84.2857142857143;4.65032174179207
"26";0;0.646305611941234;12.8571428571429;4.03765543545303;85.7142857142857;4.18426288059444
"27";0;0.646305611941234;11.4285714285714;4.10652986599139;87.1428571428571;4.30793459945572
"28";0;0.646305611941234;11.4285714285714;3.68531857239903;87.1428571428571;3.9054342596152
"29";0;0.646305611941234;10;3.70630850837854;88.5714285714286;3.9084889603244
"30";0;0.646305611941234;8.57142857142857;3.37779159675818;90;3.5968186868993
"31";0;0.646305611941234;8.57142857142857;3.60344877305492;90;3.77648581208943
"32";0;0.65841228423211;8.57142857142857;3.36816534854304;91.4285714285714;3.51827864831542
"33";0;0.65841228423211;7.14285714285714;3.41144962277693;91.4285714285714;3.55223601209261
"34";0;0.65841228423211;5.71428571428571;3.06002377412321;92.8571428571429;3.29206142116055
