"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";99.001005412112;0;0.998994587887993;0;0;0
"4";98.4405416390357;0.300665491854624;1.45891714976362;0.30393202000762;0.100541211200719;0.00943996352876214
"5";85.1006481699361;0.819188817631435;14.6512075641218;0.803162379995009;0.246005091235801;0.0309021226486892
"6";70.727533317646;1.1391585043244;27.5718227907673;1.06417652363048;1.69850471688023;0.106643925940327
"7";58.5877168588359;1.35010738823484;36.915737908315;1.21562578750853;4.49654523284917;0.22775771574342
"8";50.0096262861788;1.62182952450131;41.8165871606734;1.39810858230323;8.1737865531478;0.335112973687277
"9";43.8252722099814;1.94015671710866;43.801741288211;1.61178150882981;12.3708473271012;0.453493035276759
"10";39.3565362483154;2.19861231544952;43.8851691017605;1.7337414531876;16.7561554752177;0.582447093622564
"11";36.126382441654;2.39289411045141;42.7321539350119;1.74501792090127;21.1414636233341;0.738302064832036
"12";33.7732902646159;2.51873584254422;40.8175925727854;1.70859537836114;25.4091171625987;0.930075613645697
"13";32.0148886559565;2.60626260126868;38.4773354439857;1.64350243136813;29.5056367253514;1.08402478981645
"14";30.7099920850536;2.65879808822773;35.9338567180782;1.57152314443921;33.3561511968682;1.21443320402479
"15";29.7216933706976;2.71489854946181;33.3582903715746;1.51844059547115;36.9178770830214;1.33451032732971
"16";28.998652319935;2.75560440385495;30.7206879585856;1.40068632791888;40.2785205467731;1.47445828550877
"17";28.4553019445098;2.78340064284804;28.1921834556228;1.30712150142373;43.350375425161;1.58213756393597
"18";28.0360237020557;2.80320652956621;25.8369521038783;1.21352206039037;46.1270241940659;1.68821339512366
"19";27.7301217190408;2.81106065807469;23.5373392945002;1.13592207612753;48.7303998117526;1.7757485096155
"20";27.4926733266306;2.82604887407249;21.4366697328171;1.02112555531222;51.0685177658459;1.89377239371894
"21";27.3151218259995;2.83431444049025;19.4664898282243;0.930285704238764;53.2183883457762;1.98433097152363
"22";27.1760754700836;2.83789490948293;17.6760005989689;0.865821930628866;55.145784756241;2.04917430148999
"23";27.0733950841765;2.84310885098193;16.0095835026847;0.828878515528869;56.9170214131388;2.08856257569079
"24";26.9985239694526;2.84558545495429;14.4586818405459;0.74716138396895;58.5427941900015;2.17142232937028
"25";26.936487902967;2.84851199109616;13.0618007572678;0.676782345794084;59.9995721650587;2.23932628787245
"26";26.8894260594263;2.84842190859906;11.8082443793185;0.622411194269388;61.3001903865489;2.29340274473353
"27";26.8551992641239;2.85044378178737;10.6573683872762;0.560328565051267;62.4874323485999;2.34739409837953
"28";26.8316683423535;2.84998123406916;9.62414700408582;0.510949755843625;63.5441846535607;2.39291195318137
"29";26.8102765952895;2.85075455107695;8.68291013327058;0.46445942884314;64.5068132714399;2.4280512750733
"30";26.7974415470512;2.85165341316451;7.82082272659208;0.405836231650946;65.3817357263568;2.4870622964837
