"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";98.5714285714286;0;1.42857142857143;0;0;0
"4";95.7142857142857;2.0727892860286;4.28571428571429;1.75116962601464;0;0.523353640760748
"5";90;4.64878164513059;10;4.02129134770349;0;1.26720172617574
"6";74.2857142857143;9.72748992034307;24.2857142857143;8.98112353892776;1.42857142857143;2.14410990949023
"7";50;15.9367371766223;45.7142857142857;14.5973527314687;2.85714285714286;2.98492452770421
"8";25.7142857142857;13.5375517034082;65.7142857142857;10.6299942454562;8.57142857142857;4.47213595499958
"9";10;7.23214865868142;74.2857142857143;5.75175684177602;14.2857142857143;5.92605708073822
"10";5.71428571428571;3.25764407171182;74.2857142857143;5.8554004376912;20;6.69096895232262
"11";2.85714285714286;1.70926583318891;68.5714285714286;6.72459614701835;27.1428571428571;6.9384279940777
"12";1.42857142857143;1.48569982641894;64.2857142857143;6.4934073813352;34.2857142857143;6.42230270798876
"13";1.42857142857143;1.21748803746684;58.5714285714286;6.67610323898399;40;6.39674662206803
"14";1.42857142857143;1.21528044174772;51.4285714285714;6.37867014885423;45.7142857142857;5.99453743459658
"15";1.42857142857143;1.07705290703579;45.7142857142857;6.35969788985833;52.8571428571429;6.08699905249634
"16";1.42857142857143;1.07705290703579;41.4285714285714;6.98471555202088;57.1428571428571;6.68293753788993
"17";1.42857142857143;1.07705290703579;37.1428571428571;6.93068334606294;61.4285714285714;6.67811405293248
"18";1.42857142857143;0.980475344504657;32.8571428571429;6.46023945976858;65.7142857142857;6.22527332146632
"19";0;0.86710996952412;30;6.34278601870304;68.5714285714286;6.0834688222139
"20";0;0.86710996952412;27.1428571428571;5.6285866951436;71.4285714285714;5.37478298715109
"21";0;0.86710996952412;25.7142857142857;5.4131161075258;72.8571428571428;5.24173944776335
"22";0;0.86710996952412;22.8571428571429;5.60564009362812;75.7142857142857;5.48946848356092
"23";0;0.864007598327571;20;5.60947104578799;78.5714285714286;5.52117299450315
"24";0;0.864007598327571;18.5714285714286;5.42500872407442;80;5.25350887804393
"25";0;0.864007598327571;17.1428571428571;6.06578685247304;81.4285714285714;5.90654027710916
"26";0;0.864007598327571;15.7142857142857;5.59797032421623;82.8571428571429;5.37728044697044
"27";0;0.864007598327571;12.8571428571429;4.91386604258046;85.7142857142857;4.61806567864132
"28";0;0.854632916594456;11.4285714285714;5.08784275811043;87.1428571428571;4.85891166377729
"29";0;0.854632916594456;11.4285714285714;4.65570806811029;87.1428571428571;4.39949220778475
"30";0;0.854632916594456;10;3.92190137801863;88.5714285714286;3.72525851725866
"31";0;0.854632916594456;8.57142857142857;4.06710626655595;90;3.86117861827631
"32";0;0.854632916594456;7.14285714285714;3.90818359769568;91.4285714285714;3.71081387768253
"33";0;0.854632916594456;7.14285714285714;4.02129134770349;91.4285714285714;3.76184131160602
"34";0;0.854632916594456;7.14285714285714;3.6318202257992;92.8571428571429;3.37425649207773
