"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";98.3333333333333;0;1.66666666666667;0;0;0
"4";93.3333333333333;4.58512724064071;6.66666666666667;4.62006809903989;0;0.512989176042577
"5";81.6666666666667;12.4003500338363;18.3333333333333;11.9785654353741;0;0.936585811581694
"6";60;21.7127265705324;38.3333333333333;20.2393892816095;1.66666666666667;2.42496223586144
"7";38.3333333333333;27.3199106489891;56.6666666666667;24.7196759316873;5;3.46475805909405
"8";21.6666666666667;21.7166759882069;68.3333333333333;18.4101677725834;10;5.2704627669473
"9";11.6666666666667;22.1052887529133;71.6666666666667;18.0312808161868;15;6.3350244273625
"10";10;22.4127858648836;70;17.6684238859718;20;8.16941174797278
"11";8.33333333333333;22.2205881752167;65;16.7741631391735;26.6666666666667;9.20397438702793
"12";6.66666666666667;21.6739974191405;61.6666666666667;15.5324875642841;30;9.83339795407296
"13";5;18.6190354800591;58.3333333333333;11.2139845517978;35;9.97090902927147
"14";3.33333333333333;12.0441574381549;55;5.91715377417374;40;11.3507651407756
"15";1.66666666666667;6.17832907682604;53.3333333333333;5.65354754598887;45;10.7253288871979
"16";1.66666666666667;3.48901169593613;50;7.14513917276017;48.3333333333333;10.0998105348321
"17";1.66666666666667;2.35702260395516;45;7.38319845748439;53.3333333333333;9.24383246466059
"18";1.66666666666667;2.35702260395516;41.6666666666667;5.87326822078805;56.6666666666667;7.6459414858812
"19";1.66666666666667;1.63920734692607;38.3333333333333;6.81546897021405;60;8.03326869679924
"20";0;1.30984207998896;35;5.54656134682983;63.3333333333333;6.43948423037371
"21";0;1.02616460575867;33.3333333333333;5.57187146603248;65;6.23318362221621
"22";0;1.02616460575867;30;5.65354754598887;68.3333333333333;6.3350244273625
"23";0;1.02616460575867;28.3333333333333;5.17311074695782;70;5.80173514726019
"24";0;1.02616460575867;26.6666666666667;5.46079311436613;71.6666666666667;6.01755480804526
"25";0;1.02616460575867;23.3333333333333;5.14495755427527;75;5.58813973850956
"26";0;0.836052209507584;21.6666666666667;5.06672973243631;76.6666666666667;5.33636215738777
"27";0;0.836052209507584;20;4.91392874544627;78.3333333333333;5.04248471909816
"28";0;0.836052209507584;18.3333333333333;4.41164366815326;80;4.54641998065762
"29";0;0.836052209507584;16.6666666666667;4.62559737255782;81.6666666666667;4.68700826517837
"30";0;0.836052209507584;15;3.86899674366226;83.3333333333333;4.00163365332521
"31";0;0.836052209507584;15;4.27792631946499;83.3333333333333;4.33379417693624
"32";0;0.836052209507584;13.3333333333333;4.49723549393093;85;4.53041845286114
"33";0;0.836052209507584;11.6666666666667;4.10133973895372;86.6666666666667;4.09136753517889
"34";0;0.836052209507584;11.6666666666667;3.62177911400147;88.3333333333333;3.61550763031094
"35";0;0.836052209507584;10;3.38199770797262;88.3333333333333;3.43658179127656
"36";0;0.836052209507584;10;3.08585688404165;90;3.13112145542575
