"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";98.5714285714286;0;1.42857142857143;0;0;0
"4";95.7142857142857;1.81146841824251;4.28571428571429;1.74040256093636;0;0.31943828249997
"5";85.7142857142857;6.80043910883994;14.2857142857143;6.70820393249937;0;0.439705008036495
"6";67.1428571428571;13.5595515896569;31.4285714285714;13.3552228124242;0;0.854632916594456
"7";48.5714285714286;14.1565590192429;50;13.4641585722243;0;1.68871912639803
"8";37.1428571428571;10.5549556679055;61.4285714285714;10.2752139385162;1.42857142857143;2.23606797749979
"9";30;9.33762240971331;65.7142857142857;8.69923512323488;2.85714285714286;2.59719753120776
"10";25.7142857142857;7.97788296112154;70;7.37043474095502;4.28571428571429;2.73812247997781
"11";22.8571428571429;7.22360374936358;71.4285714285714;6.21620832759593;5.71428571428571;2.94142603351397
"12";20;6.19413811105109;72.8571428571428;5.78155889020075;7.14285714285714;3.22450339226763
"13";17.1428571428571;5.43440525472752;72.8571428571428;5.39473029262656;8.57142857142857;3.48388957539943
"14";14.2857142857143;4.40924719139722;74.2857142857143;5.20833422842814;10;3.65760687845703
"15";12.8571428571429;3.99449137336673;74.2857142857143;4.89634774780697;12.8571428571429;4.13195350194223
"16";11.4285714285714;3.65760687845703;74.2857142857143;4.71018276684673;14.2857142857143;4.34791948715818
"17";10;2.85243973814009;74.2857142857143;4.83008829668911;15.7142857142857;4.7600873724933
"18";7.14285714285714;2.7963456281691;75.7142857142857;5.47232074235388;17.1428571428571;5.14035026620668
"19";7.14285714285714;2.50777523460188;74.2857142857143;5.6628322571777;18.5714285714286;5.16120369976858
"20";5.71428571428571;2.45255735793986;74.2857142857143;5.86456525850989;20;5.46642913388918
"21";5.71428571428571;2.24206441620256;72.8571428571428;6.95659397874975;21.4285714285714;6.47020768911472
"22";4.28571428571429;2.43497607493369;71.4285714285714;7.47749936661037;22.8571428571429;6.80359732988972
"23";4.28571428571429;2.42945583188864;70;7.30786842545334;24.2857142857143;6.83195562159674
"24";4.28571428571429;2.63313595184976;70;7.68995047746503;25.7142857142857;7.01540425671036
"25";4.28571428571429;2.68163984650815;68.5714285714286;8.5522969446226;27.1428571428571;7.66511760685772
"26";2.85714285714286;2.52165700045168;67.1428571428571;8.47818962091084;28.5714285714286;7.23103467793002
"27";2.85714285714286;2.57643622674904;65.7142857142857;8.54475800513232;30;7.21430432514535
"28";2.85714285714286;2.38483392878498;64.2857142857143;8.09814926278079;31.4285714285714;6.88871179257175
"29";2.85714285714286;2.33015998215305;62.8571428571429;8.42321736408487;34.2857142857143;7.28431359084683
"30";2.85714285714286;2.32207914539214;62.8571428571429;8.33637610041964;34.2857142857143;7.08396776923298
"31";2.85714285714286;2.37580898088235;61.4285714285714;8.16057957967828;35.7142857142857;6.75288854930973
"32";2.85714285714286;2.33591489331894;60;8.28175949175473;37.1428571428571;6.87271102408817
