"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";99.0697674418605;0;0.930232558139535;0;0;0
"4";98.1395348837209;0.608779803418852;1.86046511627907;0.656040482765061;0;0.104003161744176
"5";96.2790697674419;1.9022241281569;3.72093023255814;1.93530618681378;0;0.170394208619778
"6";93.4883720930233;3.48845369141611;6.04651162790698;3.54575407764889;0;0.218680160921687
"7";89.7674418604651;5.9089425116022;9.76744186046512;5.91534599233124;0;0.346585962963067
"8";86.046511627907;8.66730965734841;13.4883720930233;8.52502106586969;0.465116279069767;0.464503880806723
"9";81.3953488372093;11.6061240274788;18.1395348837209;11.3303167699608;0.465116279069767;0.592188675219919
"10";76.2790697674419;13.7325635806418;22.3255813953488;13.2035086506471;0.930232558139535;0.947213432870322
"11";72.0930232558139;15.2422208600474;26.046511627907;14.483212930012;1.3953488372093;1.15196922904451
"12";68.3720930232558;16.437141279639;29.7674418604651;15.3988281261887;1.86046511627907;1.4042960796905
"13";65.1162790697674;17.2511813039934;32.5581395348837;15.7655678525861;2.32558139534884;1.84371282791832
"14";62.3255813953488;17.4176249411947;34.4186046511628;15.6303693344859;2.7906976744186;2.13022828218692
"15";59.0697674418605;17.9462920236552;36.7441860465116;15.8670539119992;3.72093023255814;2.44212273464769
"16";57.2093023255814;18.2527303291898;37.6744186046512;15.9222299405377;4.65116279069767;2.62459578440388
"17";55.8139534883721;18.3318276514136;38.1395348837209;15.5295910772467;5.58139534883721;3.23608289467525
"18";54.8837209302326;18.4345189212988;38.6046511627907;15.3643888426354;6.51162790697674;3.54254147023232
"19";53.4883720930233;18.559845066928;39.0697674418605;15.2610336773048;6.97674418604651;3.82831579441311
"20";52.5581395348837;18.6342481837656;39.0697674418605;15.2556609539452;7.90697674418605;4.19684449832643
"21";52.093023255814;18.4048481694097;39.0697674418605;14.8417975969182;8.37209302325581;4.25644596707678
"22";52.093023255814;18.4617985667487;38.6046511627907;14.5877081710317;9.30232558139535;4.68597741489706
"23";51.6279069767442;18.3800859547801;38.1395348837209;13.9765415439357;10.2325581395349;5.20584777919677
"24";51.1627906976744;18.4277235935532;37.2093023255814;13.7160333979152;11.1627906976744;5.60500920658103
"25";51.1627906976744;18.3380376308266;37.2093023255814;13.3750994438467;11.6279069767442;5.81733072045649
"26";51.1627906976744;18.3385343383349;36.2790697674419;13.2016760442438;12.093023255814;5.90860529406232
"27";51.1627906976744;18.3385343383349;35.8139534883721;12.9259346695948;13.0232558139535;6.25745406737529
"28";51.1627906976744;18.3333182383105;35.3488372093023;12.7086497193534;13.4883720930233;6.45873781668085
"29";51.1627906976744;18.3582830826041;34.4186046511628;12.2866292890552;14.4186046511628;6.74773046607101
"30";51.1627906976744;18.3571511679707;33.4883720930233;11.8484831597401;15.3488372093023;7.16669209746191
"31";51.1627906976744;18.3571511679707;32.5581395348837;11.5974141183474;15.8139534883721;7.41499895108894
