"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";99.0697674418605;0;0.930232558139535;0;0;0
"4";97.6744186046512;0.78810143279806;2.32558139534884;0.868187911150446;0;0.170394208619778
"5";94.8837209302326;2.29985773303742;4.65116279069767;2.32251940403362;0;0.381759386822383
"6";90.6976744186046;4.04354201027289;8.83720930232558;3.79599251081078;0.465116279069767;0.521534106283959
"7";85.1162790697674;5.59927323971785;13.4883720930233;5.13946996075333;1.3953488372093;0.877752613414671
"8";78.6046511627907;8.01693134285658;18.6046511627907;7.13408864153024;2.32558139534884;1.42584206567921
"9";71.6279069767442;10.0814102898831;24.1860465116279;8.70748771313926;4.18604651162791;1.86894571960954
"10";64.6511627906977;11.8875938728385;28.3720930232558;10.0465267388858;6.97674418604651;2.7164985221605
"11";59.5348837209302;12.7238712730692;30.6976744186047;10.3945366151081;9.76744186046512;3.48859875051305
"12";54.8837209302326;13.4539062654574;32.093023255814;10.519871263597;13.0232558139535;4.51549730949314
"13";52.093023255814;13.7806513095948;31.6279069767442;10.4827058006525;16.2790697674419;5.10216516958274
"14";50.6976744186047;14.0371038374318;29.7674418604651;9.88313291744518;19.5348837209302;6.03467860540521
"15";48.8372093023256;14.3059434688456;27.906976744186;9.27672255200032;22.7906976744186;7.16355366392255
"16";48.3720930232558;14.4232541868784;25.5813953488372;8.63776017189713;25.5813953488372;7.89721079127283
"17";47.906976744186;14.4198329761119;23.2558139534884;8.10645880040143;28.3720930232558;8.44820862799729
"18";47.4418604651163;14.3058992526736;21.3953488372093;7.47781332966705;31.1627906976744;8.98957458252665
"19";47.4418604651163;14.3561732137036;19.0697674418605;6.8411502846531;33.0232558139535;9.55881933982003
"20";46.9767441860465;14.1333885443678;17.6744186046512;6.02355747193998;34.8837209302326;10.0192900773856
"21";46.9767441860465;13.9214919426256;16.2790697674419;5.35288607926006;36.7441860465116;10.2634204414548
"22";46.5116279069767;13.8219924855772;14.8837209302326;4.90662513250566;38.1395348837209;10.6140929191191
"23";46.5116279069767;13.7121797156107;13.4883720930233;4.43792436519335;39.5348837209302;10.7905780885057
"24";46.046511627907;13.5069302122467;12.5581395348837;3.95544787081222;40.9302325581395;11.2145768266581
"25";46.046511627907;13.4321200727383;11.6279069767442;3.58358655708165;42.3255813953488;11.4846609807932
"26";46.046511627907;13.3181909024201;10.6976744186047;3.54007649681928;43.2558139534884;11.7770927506114
"27";45.5813953488372;13.2232415634794;9.76744186046512;3.17456070289804;44.1860465116279;11.8349044441104
"28";45.5813953488372;13.1249068581112;8.37209302325581;3.25659099740242;45.5813953488372;12.0085659284146
"29";45.5813953488372;13.1105369226033;7.90697674418605;2.92656260673726;46.5116279069767;12.0372922046226
"30";45.5813953488372;13.1266417584922;6.97674418604651;2.44931284287688;47.4418604651163;12.0235163661058
"31";45.5813953488372;13.0752686742355;6.04651162790698;2.33372706440562;47.906976744186;12.0972594030414
