"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";98.3333333333333;0;1.66666666666667;0;0;0
"4";95;3.0396983537633;5;3.14721635103688;0;0.372677996249965
"5";86.6666666666667;10.096995480775;13.3333333333333;10.096995480775;0;0
"6";75;18.925403303191;25;18.7732961190487;0;0.624390541054463
"7";61.6666666666667;24.6867970121409;38.3333333333333;24.221471097319;0;1.28721407620205
"8";45;28.3080956283298;51.6666666666667;27.1089060554713;1.66666666666667;2.12124376574457
"9";31.6666666666667;26.8775168064613;65;25.6126999037835;1.66666666666667;2.34666201488109
"10";21.6666666666667;22.4791434631795;75;21.2246867923816;3.33333333333333;2.79526658293187
"11";13.3333333333333;21.3532588477217;80;20.3506461303008;5;3.93043802647008
"12";11.6666666666667;19.9328795739392;81.6666666666667;18.4111409331779;6.66666666666667;3.34792129508008
"13";10;18.8260047153203;81.6666666666667;17.0148809234595;8.33333333333333;3.73983352247509
"14";8.33333333333333;16.6905287270291;81.6666666666667;14.6149406850685;10;4.66032707790284
"15";6.66666666666667;14.1012997156721;80;11.7270783433784;11.6666666666667;5.03722336543342
"16";6.66666666666667;11.1716188722191;80;8.96259645151429;13.3333333333333;5.82810960762069
"17";5;10.4464972475629;78.3333333333333;8.05681579172283;15;6.26598022037712
"18";5;9.74829419776003;78.3333333333333;7.80904325735181;16.6666666666667;6.3111852396602
"19";5;8.99335542750058;76.6666666666667;7.38018878381375;18.3333333333333;6.7321346857368
"20";3.33333333333333;7.89284144455442;76.6666666666667;7.83396579919455;20;6.26079314976925
"21";3.33333333333333;7.52081797771566;75;7.80696278755137;20;5.86838535873783
"22";3.33333333333333;7.10315710129785;73.3333333333333;7.66734466024916;21.6666666666667;5.2084551642671
"23";3.33333333333333;6.76943211621834;73.3333333333333;7.0940035445296;23.3333333333333;4.84992447172289
"24";3.33333333333333;6.40444330813144;71.6666666666667;7.10544364798553;25;5.77490931944591
"25";3.33333333333333;6.04160364960078;70;7.35483291798406;26.6666666666667;6.75982667382596
"26";3.33333333333333;6.07511995940143;68.3333333333333;7.86604054732352;28.3333333333333;7.14192883599211
"27";3.33333333333333;5.00649350922976;66.6666666666667;6.83272711617072;30;6.86238061508561
"28";1.66666666666667;4.55990378704513;66.6666666666667;6.60546960631476;31.6666666666667;6.68977476599572
"29";1.66666666666667;4.52054727088768;65;6.9295161181881;31.6666666666667;6.94473683594978
"30";1.66666666666667;4.15935030164254;65;6.87893073879668;33.3333333333333;7.13396364561427
"31";1.66666666666667;4.1515319670953;63.3333333333333;6.92482608982125;35;7.27711929524087
"32";1.66666666666667;4.1515319670953;61.6666666666667;6.26727631724078;35;6.89190652639391
"33";1.66666666666667;3.79159838637833;60;6.25040609466922;36.6666666666667;6.90132813916788
"34";1.66666666666667;3.77872365179662;58.3333333333333;6.26598022037712;38.3333333333333;6.88011136709659
