"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";98.3333333333333;0;1.66666666666667;0;0;0
"4";95;3.54173116556336;5;3.65148371670111;0;0.512989176042577
"5";86.6666666666667;8.77721332110656;13.3333333333333;8.70403549614365;0;0.978571581020666
"6";70;17.4968668874514;28.3333333333333;16.7244611972757;1.66666666666667;1.91942973987479
"7";50;22.5901378367946;46.6666666666667;21.227671447611;3.33333333333333;2.67515097677458
"8";30;18.9372231610823;61.6666666666667;16.0809356452935;6.66666666666667;5.05741884562837
"9";16.6666666666667;13.0996517966312;71.6666666666667;10.0332051049683;11.6666666666667;6.31530212544677
"10";10;6.67269464318349;71.6666666666667;5.45783947143065;18.3333333333333;7.0066801876111
"11";5;3.70316760252593;70;6.53152499141282;25;6.90368153331614
"12";3.33333333333333;2.81495588032693;65;7.75115535625013;30;7.41964753816805
"13";3.33333333333333;2.16970097920918;61.6666666666667;7.63331801116979;35;7.0145004365435
"14";1.66666666666667;1.90413523525826;56.6666666666667;8.39277048960759;40;7.86397515657049
"15";1.66666666666667;2.01420394793071;51.6666666666667;8.067696034076;45;7.95592757795915
"16";1.66666666666667;2.11337982128292;46.6666666666667;7.02751484610888;50;6.94327475529273
"17";1.66666666666667;1.83173774266262;43.3333333333333;7.00876644050463;53.3333333333333;7.01866767317222
"18";1.66666666666667;1.83173774266262;40;7.19201961891306;58.3333333333333;7.14255429600259
"19";1.66666666666667;1.87317162316339;36.6666666666667;6.37234063325234;60;6.3262887876354
"20";1.66666666666667;1.87317162316339;35;6.1033975774403;63.3333333333333;6.05530070819498
"21";1.66666666666667;1.87317162316339;33.3333333333333;6.00925212577332;65;5.86146100782039
"22";1.66666666666667;1.87317162316339;30;6.37291417545532;68.3333333333333;6.39581368932351
"23";1.66666666666667;1.87317162316339;26.6666666666667;6.90950273682379;70;6.67269464318349
"24";1.66666666666667;1.87317162316339;25;7.07675132788521;73.3333333333333;6.88831114347753
"25";1.66666666666667;1.87317162316339;23.3333333333333;6.8925546745398;75;6.69893506418386
"26";1.66666666666667;1.87317162316339;21.6666666666667;6.6248689714506;76.6666666666667;6.44590626695263
"27";1.66666666666667;1.87317162316339;20;6.12909369105125;78.3333333333333;6.00864387109027
"28";1.66666666666667;1.87317162316339;18.3333333333333;6.29210960448511;80;6.40723275517187
"29";1.66666666666667;1.87317162316339;16.6666666666667;5.84585123041864;81.6666666666667;6.11476498953091
"30";1.66666666666667;1.87317162316339;15;5.43098646979421;81.6666666666667;5.7194395096105
"31";1.66666666666667;1.87317162316339;15;4.94043467084042;83.3333333333333;5.33867605200991
"32";1.66666666666667;1.87317162316339;13.3333333333333;4.92338969429308;85;5.32290647422377
"33";1.66666666666667;1.87317162316339;11.6666666666667;4.94043467084042;85;5.50053160641918
"34";1.66666666666667;1.87317162316339;10;4.30133258285198;86.6666666666667;5.02260969886517
