"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";98.3333333333333;0;1.66666666666667;0;0;0
"4";95;2.95680402774339;5;2.99121520808059;0;0.512989176042577
"5";86.6666666666667;9.43429106786601;13.3333333333333;9.34202289725654;0;1.0080088647155
"6";70;18.9757848153041;28.3333333333333;17.8629856773704;1.66666666666667;1.49071198499986
"7";51.6666666666667;23.9998781673321;45;21.8412333370671;3.33333333333333;3.12857982092617
"8";33.3333333333333;23.6018385645214;58.3333333333333;20.7434904888454;6.66666666666667;5.17246420624757
"9";20;19.7602590129105;68.3333333333333;16.1553134307813;11.6666666666667;6.97531151707463
"10";13.3333333333333;15.6206865391127;70;12.8030515368396;16.6666666666667;8.04046782264674
"11";8.33333333333333;9.76140808076879;68.3333333333333;8.53441604973308;23.3333333333333;7.24417491336581
"12";6.66666666666667;7.14101897818397;63.3333333333333;7.4555211301181;30;7.47119223754097
"13";5;5.45046808441085;60;7.16299375486003;35;7.88949631134863
"14";3.33333333333333;4.88164002736019;56.6666666666667;7.02751484610888;38.3333333333333;7.46140165249687
"15";3.33333333333333;3.58685057899314;53.3333333333333;8.13087394510031;43.3333333333333;7.96740435548132
"16";3.33333333333333;2.82403013419305;50;7.59491596648783;46.6666666666667;7.18388384750915
"17";3.33333333333333;2.61574181890298;46.6666666666667;6.67707520800338;50;6.35856010034564
"18";1.66666666666667;2.3195079131282;43.3333333333333;7.15891053163818;53.3333333333333;6.93484716941606
"19";1.66666666666667;2.06615726602629;40;7.36029731792046;56.6666666666667;7.07675132788521
"20";1.66666666666667;2.08727696921104;36.6666666666667;7.29244983262851;60;6.93062953352682
"21";1.66666666666667;2.08727696921104;35;7.90060697942094;61.6666666666667;7.32445634970361
"22";1.66666666666667;2.08727696921104;33.3333333333333;7.18388384750915;65;6.69729804992959
"23";1.66666666666667;2.12717037426944;30;7.52918298962298;66.6666666666667;6.98996774833812
"24";1.66666666666667;2.12717037426944;28.3333333333333;7.11024300256718;68.3333333333333;6.80288466505804
"25";1.66666666666667;2.12717037426944;25;6.82701890538637;71.6666666666667;6.49955014187779
"26";1.66666666666667;2.12717037426944;23.3333333333333;6.38895245328155;73.3333333333333;6.18607661281762
"27";1.66666666666667;2.12717037426944;21.6666666666667;5.37687815683509;75;5.32839683821476
"28";1.66666666666667;2.12717037426944;20;5.41818467258166;76.6666666666667;5.33867605200991
"29";1.66666666666667;2.12717037426944;20;5.08624449283906;78.3333333333333;5.19784030724772
"30";1.66666666666667;2.12717037426944;18.3333333333333;5.08624449283906;80;5.12989176042577
"31";1.66666666666667;2.12717037426944;16.6666666666667;4.74495731098194;80;4.94043467084042
"32";1.66666666666667;2.12717037426944;15;4.70162345981627;81.6666666666667;4.89285790510333
"33";1.66666666666667;2.12717037426944;13.3333333333333;4.4021193726159;83.3333333333333;4.81833729298872
