"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";99.0697674418605;0;0.930232558139535;0;0;0
"4";97.2093023255814;1.32932324203047;2.7906976744186;1.36148211263486;0;0.190879693411191
"5";94.8837209302326;2.60893161130336;4.65116279069767;2.70313464210388;0;0.459575318217714
"6";92.093023255814;3.87465502003659;7.44186046511628;3.71258243524699;0.465116279069767;0.574623970345435
"7";89.3023255813954;4.66924270581917;8.83720930232558;4.27958860140204;1.3953488372093;1.25236390863593
"8";86.9767441860465;5.35543204748653;11.1627906976744;4.59079551818586;1.86046511627907;1.45114866766501
"9";84.6511627906977;6.40563321297623;12.093023255814;5.25412392537725;3.25581395348837;1.91415789720655
"10";83.2558139534884;6.76058446163929;12.5581395348837;5.01422643757166;4.18604651162791;2.48143601434549
"11";81.3953488372093;7.18165028942269;13.0232558139535;5.20125274211773;5.58139534883721;2.88261517869172
"12";80;7.47376880288541;13.4883720930233;4.98775934700492;6.51162790697674;3.09067101176295
"13";79.0697674418605;7.60361987175433;13.0232558139535;4.86392209846694;7.90697674418605;3.71564802549332
"14";78.1395348837209;7.86496145110852;13.0232558139535;4.72854839922884;8.83720930232558;4.46194042504022
"15";76.7441860465116;8.18904334818255;12.093023255814;4.80261378835907;10.6976744186047;4.80883306698336
"16";75.8139534883721;8.22317578343506;12.093023255814;4.82679417300522;12.093023255814;4.98730277018203
"17";74.8837209302326;8.14684057518561;11.6279069767442;5.30373190995972;13.4883720930233;5.34010249500329
"18";73.953488372093;8.31217508861687;11.1627906976744;5.61170878713929;14.4186046511628;5.05561002607603
"19";73.4883720930233;8.595681586548;10.6976744186047;5.60881676815155;15.8139534883721;5.43729735770879
"20";72.5581395348837;8.80093049388994;10.2325581395349;5.44064680102502;16.7441860465116;5.70502610662133
"21";72.0930232558139;9.00437778396834;9.76744186046512;5.38643589132901;17.6744186046512;5.61652550959401
"22";71.6279069767442;9.21807008171587;9.30232558139535;5.53941782750121;18.6046511627907;6.1473097168138
"23";71.1627906976744;9.34494520641381;9.30232558139535;5.3093106088201;19.5348837209302;6.17097214491262
"24";70.6976744186046;9.50366564534592;8.83720930232558;5.35463471664294;20.4651162790698;6.43684103346575
"25";70.2325581395349;9.69064052827099;8.37209302325581;5.11516623036988;21.3953488372093;6.4781004317586
"26";69.7674418604651;9.89311239320422;7.90697674418605;5.31702529803859;21.8604651162791;6.88139661046945
"27";69.3023255813954;10.1501914736469;7.44186046511628;5.60480606397521;22.7906976744186;6.89098660523285
"28";69.3023255813954;10.2707643246319;6.97674418604651;5.00809171321304;23.7209302325581;7.00362020433185
"29";68.8372093023256;10.3486240402729;6.51162790697674;4.60960627518662;24.1860465116279;7.09792755387421
"30";68.8372093023256;10.4682709783378;6.04651162790698;4.3148944725566;25.1162790697674;7.39008149406439
"31";68.3720930232558;10.6590489958533;5.58139534883721;4.0036418478537;25.5813953488372;7.73132714914216
