"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";98.9998393316195;0;1.00016066838046;0;0;0
"4";98.4803449014567;0.124986223145122;1.44199871465296;0.124616384691548;0.0776563838903171;0.0109929190256987
"5";82.2421272493573;0.821486931858698;17.5677485004284;0.814392523123341;0.190124250214225;0.0168381590577184
"6";66.4511032562125;0.893395806437498;31.9636353898886;0.854575242221989;1.58526135389889;0.0603153998248304
"7";53.6337832047986;0.941215949401508;42.2102613538989;0.850047358306631;4.15461653813196;0.12235599539899
"8";44.5921700942588;1.13782629162915;47.8979220222793;1.00623974539418;7.50990788346187;0.185583497589684
"9";38.3582369323051;1.23437555901031;50.3213367609254;1.033528817414;11.3204263067695;0.258713957521054
"10";33.9893958868895;1.30781878075625;50.6734682947729;1.02722850101606;15.3371358183376;0.345991165399318
"11";30.927324335904;1.36084199695739;49.6599185946872;1.04809379752823;19.4114181662382;0.400033983344414
"12";28.834618680377;1.39051571823428;47.7975042844901;0.964920307401193;23.3665381319623;0.490764157732389
"13";27.3645029991431;1.40159217920049;45.4182733504713;0.929299633999448;27.2172236503856;0.556847927541033
"14";26.3335475578406;1.42261701893909;42.8087510711225;0.912737529413339;30.8563624678663;0.597789473307846
"15";25.5810839760069;1.42871884730002;40.1523671808055;0.825826335061906;34.2665488431877;0.699526022381042
"16";25.0602506426735;1.43543944182969;37.4357326478149;0.766744590472714;37.5040167095116;0.741792296074105
"17";24.6853577549272;1.44640193675572;34.818176949443;0.694519970269812;40.4951263924593;0.814284482119579
"18";24.4282883461868;1.45347618774474;32.3023778920308;0.647483501249312;43.2693337617823;0.859645365511974
"19";24.2448586118252;1.45651053036716;29.9057412167952;0.598372001822791;45.8494001713796;0.912443249266232
"20";24.1216795201371;1.45227894443028;27.6483504712939;0.575061782978642;48.229970008569;0.936218695468556
"21";24.0346508140531;1.45666647147961;25.5422557840617;0.549737196611827;50.4217544987147;0.967816089871077
"22";23.9717223650386;1.45663113814412;23.5727292202228;0.489836022447516;52.4555484147387;1.02801681993734
"23";23.9275385604113;1.45989851058843;21.7344151670951;0.437106887641207;54.3380462724936;1.05617289919484
"24";23.8927270779777;1.4618812257721;20.0353470437018;0.421242558096743;56.07058697515;1.07347892230717
"25";23.8672879177378;1.46235692193588;18.4648136246787;0.392461893315878;57.666559554413;1.10702709612439
"26";23.849882176521;1.46423245108754;16.9987146529563;0.378785223443459;59.1514031705227;1.12467112139706
"27";23.8351542416452;1.46478846827691;15.6517780634105;0.335932126943111;60.5117287917738;1.16286556838003
"28";23.8231041131105;1.46485786299777;14.4119537275064;0.317545084565546;61.7636032562125;1.18760703082151
"29";23.8137317909169;1.46386102184244;13.2484468723222;0.298415079543392;62.9364824335904;1.21523193114006
"30";23.8070372750643;1.46255618829167;12.1947300771208;0.276229120642081;63.9982326478149;1.23365405306353
