"allS";"sdAllS";"allI";"sdAllI";"allR";"sdAllR"
"1";100;0;0;0;0;0
"2";100;0;0;0;0;0
"3";99.21875;0;0.78125;0;0;0
"4";96.875;2.66174692447781;3.125;2.71196171214215;0;0.240463676269958
"5";84.375;13.154325302237;15.625;13.1401536698123;0;0.446281695763656
"6";60.15625;26.8175401271331;38.28125;25.6122037108643;1.5625;1.51818320455691
"7";37.5;28.4241164193869;57.03125;25.0178223376639;5.46875;4.25574664695002
"8";24.21875;26.7041922771839;64.0625;21.8595384149868;11.71875;7.09265946289394
"9";17.1875;24.4430666529655;64.0625;18.5787478177883;17.96875;8.92527400342332
"10";13.28125;19.2419361634706;63.28125;12.807873342277;23.4375;9.74619778152209
"11";8.59375;10.6592755727591;60.9375;7.61795184255541;29.6875;11.0074712030595
"12";6.25;4.25650141269985;57.03125;7.83877161681129;36.71875;10.4797296115054
"13";5.46875;3.49385621484342;51.5625;8.26058742992894;42.1875;10.3802474641871
"14";4.6875;2.88194375638511;46.875;8.11740535743055;47.65625;9.57595413065119
"15";4.6875;2.5758812006193;42.1875;7.11707488608983;52.34375;8.55018488060923
"16";4.6875;2.6252912393262;38.28125;5.72081228992692;57.03125;7.19998111833919
"17";3.90625;2.62773735328739;34.375;5.53530924497448;60.9375;6.76475509479824
"18";3.90625;2.5486124804799;31.25;6.17905353683068;64.0625;7.1973036329381
"19";3.90625;2.50410846620635;28.125;5.57333616124874;67.1875;6.55248197595615
"20";3.90625;2.50410846620635;25;5.70450483488131;70.3125;6.58097727730024
"21";3.90625;2.50410846620635;22.65625;5.23710528753845;72.65625;6.14059256553641
"22";3.90625;2.43483902914789;20.3125;4.84189268295875;75;5.82693872857318
"23";3.90625;2.43483902914789;18.75;4.47360106588758;77.34375;5.58945158833925
"24";3.90625;2.42988647327942;17.1875;4.15259410837941;78.90625;5.18904047355426
"25";3.90625;2.42988647327942;15.625;4.01253432925141;80.46875;4.92086325231928
"26";3.90625;2.42988647327942;14.0625;3.56575192068495;81.25;4.55966025540685
"27";3.90625;2.42988647327942;12.5;3.51768032025742;82.8125;4.5561362883796
"28";3.90625;2.42988647327942;11.71875;3.34231054542698;84.375;4.43592303104275
"29";3.90625;2.42988647327942;10.15625;3.32810376506692;85.15625;4.39390300699372
"30";3.90625;2.42988647327942;9.375;3.04059533373855;86.71875;4.10278608002185
"31";3.90625;2.42988647327942;7.8125;2.55364926895135;87.5;3.35693569639587
"32";3.90625;2.42988647327942;7.8125;2.31305280999142;88.28125;3.20492969057763
"33";3.90625;2.42988647327942;7.03125;2.57369785356544;89.0625;3.31068408517667
"34";3.90625;2.42988647327942;6.25;2.28510792655834;89.84375;2.91739471450647
"35";3.90625;2.43747627771857;5.46875;1.97967156533071;89.84375;2.92838512718614
"36";3.90625;2.43747627771857;4.6875;2.13991656544651;90.625;3.15161364788362
"37";3.90625;2.43747627771857;3.90625;1.93702243689964;91.40625;3.04666412900521
